657274541287284741	# cerealsongsfiber calling 	3
657272905110286336	sinnerman toast crunch  # cerealsongs 	5
657253731839430656	# cerealsongsi'm going back to kashi 	6
657275553725198337	snap , crackle , pop , smooth  ( feat . rob thomas ) # cerealsongs 	15
657288849463218176	let the muesli play  # cerealsongs 	6
657302223362199553	trix queen by fetty wap  # cerealsongs 	7
657262876382466048	cap'n crunch's lonely hearts club band  # cerealsongs 	8
657250707439927296	pops ! in the name of love # cerealsongs 	9
657269375305543680	dark side of the spoon . # cerealsongs 	8
657252313732509696	i'm in love with the cocoa  ( puffs ) . # cerealsongs 	12
657288354061381632	honeycomb suite  # cerealsongs 	4
657265754790871040	my corn flakes bring all the spoons to the bowls  & amp ; dang right , you better get milk . dang right , you better get milk ! # cerealsongs 	31
657243020555894784	# cerealsongs cocoa puffs the magic dragon 	7
657281166534270976	mmmmpops  # cerealsongs 	3
657275595328495617	snap , crackle and mmmbop . # cerealsongs 	8
657036282145677313	yakkety smacks  # cerealsongs 	4
657243580193357824	# cerealsongs silly white  rabbit . 	6
657245915019898880	honey smacks , i can't describe how good it feels inside honey smacks , i can't describe how good it feels inside  # cerealsongs 	24
657281398206767106	cheerio susanna  # cerealsongs 	4
657263992931532800	# cerealsongs my chex , my back , my wheaties and sugar smacks . 	14
657307944497848320	breakfast ain't nothin' but trix  & amp ; bowls ! # cerealsongs 	12
657309116579323904	bohemian ricecrispsody # cerealsongs 	4
657261258429759488	i'm in looove with the coco puffs  # cerealsongs 	9
657037254926422016	# cerealsongs cheerio my wayward son 	6
657273227627122689	chex-ual healing  # cerealsongs 	4
657274322772455424	she's my little froot loop/you don't know what i got . . . # cerealsongs 	15
657248221354414080	ba ba ba ba barbara bran  # cerealsongs 	8
657285294413230080	part of a complete ( ly ridiculous ) breakfast . # cerealsongs 	12
657240979909537793	honey bunches of o . p . p . # cerealsongs 	11
657272151330955264	i rice sins not krispies  # cerealsongs 	7
657252113072918530	# cerealsongs tupelo honeycombs 	4
657261100384186368	baby got bran  # cerealsongs 	5
657253530517032960	sugar smack my bitch up  # cerealsongs 	7
657239295535771648	who let the  # pops out , # smacks , smacks , smacks , smacks ? # cerealsongs 	18
657267204904218624	money for nut-n-honey  # cerealsongs 	5
657249398179545088	pumped up trix  # cerealsongs 	5
657242344471830529	i ate all bran , all bran all night and day ; i couldn't get away  # cerealsongs 	18
657248254854365184	# cerealsongsoatmeal , oh my , i'm a fool for ya , baby 	13
657300855897460737	cinnamon girl toast crunch   # cerealsongs 	6
657293655779049472	chex yo self  # cerealsongs 	5
657274860519976960	under the milky way  # cerealsongs 	6
657273731040063488	get your kix on route 66 . . . # cerealsongs 	11
657272670153789441	tom's diner  ( that serves breakfast all day ) # cerealsongs 	11
657269422403551232	cocoa puffs of love  # cerealsongs 	6
657287283377225728	frosted drakes  # cerealsongs 	4
657244533051146240	goodness gracious grape nuts of fire   # cerealsongs 	8
657252105107869696	# cerealsongs  ( get your kix ) on route 66 	10
657308268029693952	up all night to get lucky charms # cerealsongs 	9
657037782427283456	crunchberry fields forever  # cerealsongs 	5
657079563948703744	bitches ain't shit but oh ! s  & amp ; trix  # cerealsongs 	13
657258434727968768	# cerealsongscheerio , oh , oh it's magic 	8
657269878844428290	it's beginning to look a lot like rice krispies # cerealsongs 	11
657282963520946176	the blacker the frankenberry - kendrick lamar  # cerealsongs 	9
657245108555812864	don't be gruel   # cerealsongs 	5
657266358925717504	love is a battle creek  # cerealsongs 	7
657245228085047297	pour some sugar smacks on me  # cerealsongs 	8
657277284106174467	insane in the membran  # cerealsongs 	6
657257612749180932	# cerealsongs   sugar pie honey bunches of oats  by the 4 box tops  ! 	14
657268899231211520	life shot the sheriff ! ! # cerealsongs 	8
657284783236472832	# cerealsongslife's been good  ( mikey ? ) 	8
657273094466355200	apple jack flash  # cerealsongs 	5
657307906581237760	fruity pebble yell  # cerealsongs 	5
657038328202551300	i asked her name and in a dark brown voice she said   granola .  g-r-a-n-o-l-a granola . # cerealsongs 	19
657281617547792384	bohemian rice crispies  # cerealsongs 	5
657269640641515525	stacy's lucky charms has got it goin' on ! ! # cerealsongs 	12
657249151881711616	all about that base  ( no pebbles ) # cerealsongs 	10
657243015505944576	# cerealsongs rice rice baby 	5
657259936158785536	# cerealsongs cap'n's in the cradle . 	7
657262696031588352	g-r-r-reat balls of fire ! # cerealsongs 	7
657243785022181376	# cerealsongs apple jack flash . 	6
657047243762049024	wheat built this city , on spoon and bowl  # cerealsongs 	11
657250290186502144	# cerealsongsgolden crisp time of day 	6
657245854005383168	i want you to milk me by cheap trix  # cerealsongs 	11
657281272184594432	sugar , mama's gonna smack you out  # cerealsongs 	9
657242447718825985	kashi drives me crazy  # cerealsongs 	6
657274541304074240	# cerealsongspass me a spoonman 	5
657283328370851840	cocoa puffs daddy   # cerealsongs 	5
657273709263241216	i heard it through the grape nuts  # cerealsongs 	9
657268639175974912	mo cheerios mo problems  # cerealsongs 	6
657256253933113344	# cerealsongsbitch don't kill my fiber 	6
657299735619866624	bitch betta have my honey combs  # cerealsongs 	8
657255971232837637	# cerealsongslet me smell yo' trix 	6
657238945567232000	my granola # cerealsongs 	4
657300600594411520	pumped up kix  # cerealsongs 	5
657076437803921408	if you want milk , you've got it ! # cerealsongs 	11
657263069769261056	the dark side of the marshmallow moon  # cerealsongs 	9
657041197152636928	i quisped a girl  ( and i liked it ) # cerealsongs 	12
657267017473351680	# cerealsongs thug life cereal song 	6
657253149317709824	# cerealsongspoppa's got a brand new bag of malt o'meal 	10
657299893506019328	i did it all for the cookie crisp  # cerealsongs 	10
657244110357598208	don't let your mind post toasties   # cerealsongs # realsong 	10
657042018066018304	lucky charms wide open # cerealsongs 	6
657302714695684097	i wish i was special k you're so f-cking special k  # cerealsongs 	13
657242767492448256	i'm your cap'n crunch    # cerealsongs 	6
657243530184794117	grape-nuts of fire  # cerealsongs 	5
657246563295739904	# cerealsongskix , push , kix , push , coast 	10
657239413643198464	honey bunches of boats and hoes  # cerealsongs 	8
657269629417488384	chex yo self before you wrickity-wreck yo self  # cerealsongs 	10
657271858593705988	golden graham slumbers  # cerealsongs 	5
657287561434542080	# cerealsongsalways look on the bright side of life . 	10
657250967897939968	# cerealsongsoops all berries again 	5
657251321070886913	save a horse , ride a cornflake  # cerealsongs 	9
657258006724349952	# cerealsongssnap , crackle , pop lock and drop it 	10
657239207715479556	prodigy - honey smacks my b **** up ! # cerealsongs 	11
657240854147571712	don't mess with my fruit brute # cerealsongs 	8
657301661484904448	take me to crunch  # cerealsongs 	6
657303763607138304	look at the flick of the crisp ! ( cookie crisp ) # cerealsongs 	14
657241088374239232	i found my thrill , on booberry hill . . . # cerealsongs 	13
657247101357838336	get your kix on route 66  # cerealsongs 	8
657248788986404868	# cerealsongsfarina ! i just met a girl named farina ! 	11
657240187295178752	fiber one for the road  # cerealsongs 	7
657243344360226816	fiber one let me eat cha that's all i wanna' do . fiber one let me eat cha 'cause i need some food , need some food . # cerealsongs 	30
