672496210054389760	lord , what fools these mortals be ! no change necessary . # modernshakespeare 	79
672515778428739584	all the world's a stage , and we are merely playas . # modernshakespeare 	73
672504643298136065	we happy few , we band of facebook friends  # modernshakespeare 	64
672520227301773312	# pointsme   # modernshakespeare  netflix and chill with me , kate . 	69
672510684395999232	there is nothing either good or bad , but tweeting makes it so  # modernshakespeare 	84
672499386820263936	# modernshakespeare rough winds do shake the darling buds of may . . . and i'm like , may , stop bogarting it . 	112
672540777743056896	two iphones , both alike in security , with fair passwords , where we touch their screens . # modernshakespeare 	112
672552697929699328	uneasy lies the head that hath read the comments section . # modernshakespeare  # pointsme 	91
672546526539808768	# modernshakespeare  # pointsme  the taming of the foo' ! 	58
672543538521972736	marry all , fuck a few , kill none . # modernshakespeare 	57
672492489748672513	what pop-up through yonder windows breaks ? # modernshakespeare # pointsme 	75
672556273322168321	twitter : it is a tale told by an idiot , full of sound and fury , signifying nothing . # modernshakespeare  # pointsme 	120
672492499684818945	parting is such sweet sorrow , that i shall log off till it be morrow . # modernshakespeare 	92
672570408030212096	romeo v juliet  # modernshakespeare 	36
672545060546732032	where foursquare art thou ? # modernshakespeare  # pointsme 	60
672494953025527808	let me chastise thee with the valor of my tweet ! # modernshakespeare 	70
672284146421641217	j : o romeo , romeo ! wherefore art thou romeo ? r : k  # modernshakespeare 	76
672515611289776128	if you  # tweet us , do we not laugh ? if you  # wreck us , do we not die ? and if you  # pwn us , shall we not revenge ? # modernshakespeare 	142
672551236458049536	cry terrorist and let slip the dogs of war ! # modernshakespeare  # pointsme 	77
672531486436798464	# modernshakespeare it is the yeast , and juliet is the buns ! 	63
672553732098277376	yond trump has a mean  & amp ; crazy outlook ; he thinks too much extreme weirdness ; such men are dangerous . # modernshakespeare  # pointsme 	143
672548367633768448	what's in a name ? that which we call facebook by any other name would still be a narcissistic diary . # modernshakespeare  # pointsme 	135
672549948303400960	brevity is the soul of twitter . # modernshakespeare  # pointsme 	65
672553328165826560	followers , trolls , twittermen , lend me your ears ; i come to bury trump , not to praise him . # modernshakespeare  # pointsme 	129
672555967758774272	cowards die many times before their deaths ; the valiant  # yolo . # modernshakespeare  # pointsme 	99
672507709648859137	henry v . 0 # modernshakespeare  # pointsme 	44
672556966334435328	lord , what trolls these mortals be ! # modernshakespeare  # pointsme 	70
672533019769487360	it's always around this time of year that i fall into  # catastrophiccoverage for my meds  # modernshakespeare 	111
672506751795650560	strike on the tinder , ho ! give me a a smartphone , call up all my people ! # modernshakespeare  # pointsme 	109
672507406774083584	the taming of the thot  # modernshakespeare 	44
672547187025420288	a fool thinks himself to be wise , and orders a wall built along the mexican border  # modernshakespeare 	105
672334260846600192	a  \ u0001f339 by any other name is most likely a catfish . # modernshakespeare 	80
672556974899380224	# modernshakespeare  the amazon merchant of venice 	51
672561651946688513	oh , whoa is me , i have , missed , thou  # modernshakespeare  , what ever , shal , i , do-ith , sir 	101
672504529183776768	romeo , romeo doth not swipe left romeo ! # modernshakespeare  # pointsme 	74
672516457490595841	oh romeo romeo . . where fart thou romeo ? oops sorry  # autocorrect  # modernshakespeare 	90
672554796457439232	love looks not with the eyes , but with the mind , and therefore is winged cupid painted  # nofilter . # modernshakespeare  # pointsme 	135
672552103303188481	tl ; dr - this is the short and the long of it . # modernshakespeare  # pointsme 	81
672531654502514688	# modernshakespeare the quality of mercy is not strained , ho . 	64
672544983342157824	say what you will , sir , but i know what i know ! you tased me at the mart ! i have cell phone footage to show ! # modernshakespeare 	134
672559024680734720	goodnight goodnight ! parting is such sweet sorrow that i shall say goodnight 'til i reach the character limit . # modernshakespeare 	133
672511596204154880	# modernshakespeare  # pointsme  romeo and pornhub 	51
672507207116677120	beth's mac # modernshakespeare  # pointsme 	43
672558514389127168	misery on tinder acquaints a man with strange bedfellows . # thetempestoftswiperight  # modernshakespeare  # pointsme 	118
672575832813096960	- oh thell no ! # modernshakespeare 	36
672519669325008896	# modernshakespeare a block on both your houses . 	50
672531056361259008	# modernshakespeare if you have sex with us in the anus , will we not have a spontaneous bowel evacuation ? 	108
672544094057463808	eh tu emoji ? # modernshakespeare 	34
672510003102773248	now is the winter of the pop-up ads  # modernshakespeare 	57
672556510073847808	all that twitters is not gold . # modernshakespeare  # pointsme 	64
672558301725372416	# modernshakespeare  # pointsme all that glitters is not a rapper's grill . 	76
672570788315140097	tyler perry's hamlet  # modernshakespeare 	42
672581299840880640	congrats , finalists ! # modernshakespeare good luck tonight ! 	63
672506343815680000	ithello # modernshakespeare  # pointsme 	40
672513839938727936	romeo , romeo  . . . i can't even . # modernshakespeare 	56
672546085521362946	shall i compare thee to a summers bae ? # modernshakespeare  # pointsme ! 	74
672535566253031425	doubtful it stood ; as two spent baes , that do cling together and choke their art  # modernshakespeare  # pointsme 	116
672546953767485440	# modernshakespeare  # pointsme all the world's wide web . 	59
672493048010440705	misery and grindr acquaints a man with strange bedfellows . # modernshakespeare 	80
672516812504875008	deny thy  # gamertag and refuse thy name ! # modernshakespeare 	63
672532556278034433	out out damn spotify  # modernshakespeare 	42
672500075474522112	something is rotten in the app of tinder . # modernshakespeare 	63
672554755982557186	a midsummer night's dick pic  # modernshakespeare  # pointsme 	62
672520979256467456	now is the winter of our netflix and chill . # modernshakespeare 	65
672509684775956480	imacbeth # modernshakespeare  # pointsme 	41
672495843274915840	there is nothing either good or bad , but tweeting makes it so . # modernshakespeare 	85
672504283615518720	you won't believe what happens when they are told to cry havoc . click here to let slip the dogs of war . # modernshakespeare 	126
672510079736799232	it was the best of times , it was the worst of times , it was the age of wisdom , it was11 : 59 : 59 , it was # modernshakespeare  # pointsme 	142
672550288377536514	how bitter a thing it is to look into happiness through another man's news feed ! # modernshakespeare  # pointsme 	114
672507546922450945	the etsy merchant of venice # modernshakespeare  # pointsme 	60
672550263203487744	if music be the food of love , eatest thou a deadmau5  # modernshakespeare 	75
672491904311812096	a porsche , a porsche , my kingdom for a porsche . # modernshakespeare 	71
672505339837882380	once more unto the comments section , dear friends , once more ; or close the wall up with our grammar mistakes . # modernshakespeare 	134
672496067783598080	it is the east , and juliet is , and thus she is a lying cunt . # modernshakespeare # jft96 	92
672535628857409536	out , damn spotify ! # modernshakespeare 	41
672515627362287616	to thine own selfie be true . . . free of filters . # modernshakespeare 	72
672282007515344896	out , out , damn spotify  # modernshakespeare 	46
672496921429327874	the two husband's of verona  # modernshakespeare 	49
672518466935652352	# pointsme   # modernshakespeare  but micro-soft , what virus through yonder windows breaks ? 	94
672501947115540480	 hark , what light through yonder flatscreen breaks ?  # modernshakespeare  # pointsme 	87
672499180766519296	get thee to a chipotle . # modernshakespeare 	45
672517411229274112	# modernshakespeare  to bae , or not to bae . 	46
672506256167337985	i am one who tindered not wisely but well . # modernshakespeare  # pointsme 	76
672517169658236928	parting is such sweet sorrow . . . until i  # respawn and shoot your bitch ass ! # modernshakespeare 	101
672528600235642881	# modernshakespeare is it  not noble to tweet a crap or just emoji one . 	73
672545341892370432	the memeing of the shrew  # modernshakespeare  # pointsme 	58
672549213817843713	# modernshakespeare  # pointsme there are more things in heaven and earth and goatse is one of them . 	102
672493320191414273	what's in a name ? that which we call starbucks by any other name would smell as sweet and  ) cost half as much ) . # modernshakespeare 	136
672544685286678528	plan b : better three hours too soon than a minute late  # modernshakespeare 	77
672565876403605504	taming of the schrooms - the doug benson story  # modernshakespeare 	68
672545252763414528	if music be the food of love , mtv be thy dumpster  # modernshakespeare 	72
672552094625193986	friends , fellow americans , citizens , open your ears ; i come to debunk trump , not to praise him . # modernshakespeare  # pointsme 	134
672495431708901377	we are such stuff as memes are made on  . . . # modernshakespeare 	66
672495963735351296	taming of the kardashian  # modernshakespeare 	46
672519823713288192	# pointsme   # modernshakespeare  now is the winter of our dissed , fun tweet 	78
672560437725020160	to bae , or not to bae . . . # modernshakespeare 	49
672294380762337280	danish prince plays epic prank on his step-dad ! you won't beleive what happens next ! # modernshakespeare 	107
672504327689256960	# modernshakespeare romeo romeo romeo . . . . where you at bitch ! ! ! 	71
672503865711824896	beware the ides of march madness  # modernshakespeare 	54
