705566625123180546	@midnight #BadJobin5words The guy who did this @XFINITY #hackjob https://t.co/S0vrQa96SS	1.1142953259e-106
705519946856427520	@midnight reality translator for Donald Trump #BadJobIn5Words	2.41802255974e-157
705567772613451776	@midnight Nicole Simpson's Sunglasses Delivery Service. #Badjobin5words	4.26178447313e-163
705528426657091585	@midnight Casting couch stain remover guy #BadJobIn5Words	7.0926636703e-130
705567994299060225	Being Donald Trump's personal adviser   #BadJobIn5Words  @midnight	2.39083273445e-148
705534085528039424	@midnight #BadJobIn5Words President of the United States	5.40488623151e-119
705559366783492096	#BadJobIn5Words @midnight  Walmart liquor aisle vomit scraper	7.30686251298e-172
705575452790763520	Host body for #alien larvae ? #BadJobIn5Words @midnight https://t.co/BQkIn7V2j4	1.88024611719e-108
705521583817826305	Gynecologist after Chris Christie cunnilingus @midnight #BadJobIn5Words	2.45339029872e-167
705543681747496961	The hairstylist for Bernie Sanders #BadJobIn5Words @midnight	1.36582360621e-99
705502230221340672	@midnight #BadJobIn5Words   Fluffer for the  Republican frontrunner	2.37241316938e-189
705555257628078080	Megyn Kelly Moderating Republican Debate #BadJobIn5Words @midnight	5.26053007746e-178
705520217548591105	Martin Shkreli's Public Relations agent #BadJobIn5Words @midnight	1.21315557191e-157
705514237855186944	Last night's @midnight was ONE OF THE BEST OF ALL-TIME! #BadJobIn5Words @marcellacomedy https://t.co/Vz2s3Jk0n5 https://t.co/Xx7ZFFP8oe	2.84006956811e-166
705538376229789696	All you can eat dicks #BadJobIn5Words @midnight	1.7325717249e-105
705538894415003648	Donut receipt maker and sorter  #BadJobIn5Words @midnight	2.26885549512e-133
705538804623388672	Adolf Hitler's  tiny penis doctor #BadJobIn5Words @midnight	1.45322568661e-135
705575266525929472	Stairway repair guy In heaven #BadJobIn5Words @midnight	1.4953820798e-115
705555116846354432	Donald Trump's Creative Accounting Dwarf #BadJobIn5Words @midnight	2.01461006257e-149
705509198193418241	#BadJobIn5Words @midnight  Moderator at GOP Debate Riot	4.14185823644e-124
705503504501071872	@midnight #BadJobIn5Words Donald Trumps Personal Relations Manager	1.61214323213e-157
705503623074086912	Hello ma'am, welcome to Walmart. #BadJobIn5Words @midnight	0.0
705522506052952064	@midnight  Bend over. Here comes pressure.  #BadJobIn5Words	1.00810925275e-139
705538393409613824	@midnight dildo factory, customer complaints department.  #BadJobIn5Words	0.0
705521728127049728	Defending the Ghostbusters reboot. Yikes... #BadJobIn5Words @midnight	8.24740124127e-174
705510592728199168	#BadJobIn5Words  @midnight  Bathroom Attendant at GOP Debate	1.34677209637e-123
705549902512652289	"Late to @midnight #badjobin5words ""Rod Ryan Show Sports Desk"""	1.29193813875e-158
705516336236109824	"@midnight #badjobin5words ""let's drain that abscess, doc!"""	0.0
705511149970726912	The host of Singled Out #BadJobIn5Words @midnight	1.75408236772e-93
705539382007066624	Anal bead retrieval technician trainer  #BadJobIn5Words @midnight	1.19238837527e-127
705505821849841664	Donald Trump's Racial Harmony Advisor @midnight #BadJobIn5Words https://t.co/bbYrpgrwHm	6.5471113725e-169
705517214775042048	Trump's late night Pube Fluffer #BadJobIn5Words @midnight	5.43853136937e-163
705504952655835136	Anything to do with people #BadJobIn5Words @midnight	7.5520662251e-103
705543159917387777	Chris Christie at Trump's Rally #BadJobIn5Words @midnight	7.53496538467e-148
705564874697535490	@midnight I know it's late, but #BadJobIn5Words OBGYN for the Golden Girls	0.0
705503469336014848	Los Angeles Meter Maid's Assistant.  #BadJobIn5Words @midnight	4.82448055963e-135
705575716859957248	Publicist for the Foo Fighters . #BadJobIn5Words @midnight	1.21506193017e-141
705548562709536768	@midnight  Just one more pleeeease?  FACT CHECKER FOR FOX NEWS #BadJobIn5Words   #@midnight	1.61514312984e-211
705508096232333312	#BadJobIn5Words @midnight Chairperson of the Republican Party	9.45174413175e-140
705513244471873536	Last night's @midnight was ONE OF THE BEST OF ALL-TIME! #BadJobIn5Words @marcellacomedy https://t.co/HZWygPaSuK https://t.co/LOmkPREMa8	2.84006956811e-166
705515128423366657	Donald Trump's Bukkake Film Co-star @midnight #BadJobIn5Words	1.27203504099e-161
705538492697223168	Trump's human toilet #BadJobIn5Words @midnight	3.89337453173e-111
705566234230837248	@midnight #Badjobin5words Glory Hole Mop bucket guy	7.47824987769e-134
705531976879624192	@Ti_FusedCynic @midnight #BadJobIn5Words Sketchy Indian Restaurant Bathroom Cleaner	1.27958414363e-144
705509073538580480	@midnight @hardwick  Handjob is still a job! #BadJobIn5Words #PointsMe	4.8090031365e-126
705565980395589633	Mitt Romney servicing Donald Trump #BadJobIn5Words @midnight	1.4874180692e-165
705502697416368128	The next president of America.  #BadJobIn5Words @midnight	3.81884274837e-115
705535518684090368	Murder clown dry cleaner/fluffer #BadJobIn5Words @midnight	5.7012178229e-171
705568520017469440	Official driver for The Bachelor #BadJobIn5Words @midnight	1.68667756751e-142
705518584026546176	Chris Christie dick pic editor #BadJobIn5Words @midnight	3.30667597522e-146
705539523334242304	Hard of Hearing Horse Whisperer #badjobin5words @midnight https://t.co/xtqkCR96w7	2.54599825924e-98
705502099962880001	"@midnight  #BadJobIn5Words  PR Damage Control At @TotalBeauty  ""Whoopi, Oprah, they all look alike!"" (paraphrased)  https://t.co/TJd3kl5MNT"	0.0
705504053153763328	https://t.co/7iYuO7Vh0g Men are failed women at birth. RT @fleshbasket: Gary Busey outreach summer intern #BadJobIn5Words @midnight	1.63644529216e-219
705526521524424704	US History Re-writer in Texas #BadJobIn5Words @midnight	6.43955520285e-141
705527701986254849	@midnight gynecologist office clean up crew #badjobin5words	1.73993091166e-137
705532856265736193	@midnight #BadJobIn5Words Minion in the Batman Universe	1.58672090747e-124
705565719014932480	The Friday Crucifixion Cleanup Crew #BadJobIn5Words @midnight	1.24082707529e-163
705510128934473728	Speech Writer for Sarah Palin @midnight #BadJobIn5Words https://t.co/pBcBjvCmLT	4.93088775673e-111
705535421086879744	Shout out to these @midnight top tweeters! @jaredshroyer @TimKcomic #BadJobIn5Words Good luck tonight! 	4.86607098612e-161
705504263397462016	Porn set butt plug wrangler @midnight #BadJobIn5Words	1.49914881294e-140
