707262826159669248	...please clap. please. #badsexin3words @midnight
707268803147632641	#badsexin3words cash or charge @midnight
707273061935017988	she's imagining trump #badsexin3words @midnight
707272196763168768	@midnight three inches. twice. #badsexin3words
707265749706878976	@midnight #badsexin3words assisted living neighbor
707263308202528768	barn yard bukkake #badsexin3words @midnight
707266518468268034	got poop dick @midnight #badsexin3words
707274663819214849	ok. hurry up. #badsexin3words @midnight
707273733598285825	walker giving head @midnight #badsexin3words
707267026969088000	#badsexin3words @midnight turn over sis!
707275454202433536	just jianking baby #badsexin3words @midnight
707276352991272960	katie's crotch rodeo #badsexin3words @midnight
707270900052320256	@midnight is that it? #badsexin3words
707276887756709888	auto erotic asphyxiation @midnight #badsexin3words
707267623327809536	shouldn't it grow? #badsexin3words @midnight
707273056721350656	it's friggin' hyuge... #badsexin3words @midnight #pointsme
707267790734958592	#badsexin3words too many condoms @midnight
707265447607992320	@midnight killed the baby. #badsexin3words
707271126548750336	richard kind, anal. #badsexin3words @midnight
707274701563777024	yeah, i guess.  #badsexin3words @midnight
707268761582043136	.@quadz08 @midnight the other hole. #badsexin3words 
707269036132794368	republican contenders three-way #badsexin3words @midnight
707262773319884802	@midnight first mass, eh? #badsexin3words
707271718637838336	@midnight dead lay. literally. #badsexin3words
707265714776723457	ouch, oops, sorry  #badsexin3words! @midnight
707271312809533441	uses marital aids #badsexin3words @midnight
707263585559453696	@midnight sinus clearing odor. #badsexin3words
707275555264016384	#badsexin3words malfunctioning sex robot @midnight
707269198569844737	completely dissatisfied customer #badsexin3words @midnight
707272476754092036	anything with math problems #badsexin3words @midnight
707264920694497282	that'll be $250 #badsexin3words @midnight
707273977991835648	"i'm gary busey...  or...  ""wow!  amazon prime!""  #badsexin3words @midnight #pointsme"
707270193886601216	trump hot carl @midnight  #badsexin3words
707271770961809408	trans penis bigger #badsexin3words @midnight
707277026084818945	ignore the warts @midnight #badsexin3words
707271364567179264	@midnight while you slept. #badsexin3words
707264685532385280	@midnight micro penis syndrome #badsexin3words
707268611539230720	#badsexin3words paper or plastic @midnight
707268522305593344	@midnight with my wife. #badsexin3words
707263185913569280	realdoll has headache. #badsexin3words @midnight
707264623842426880	@midnight humped my leg. #badsexin3words
707272670736351236	@midnight that was it? #badsexin3words
707272963813462016	@midnight #badsexin3words donald trump president
707267589328646144	@midnight where's the beef? #badsexin3words
707268823825694721	@midnight japan vs. germany #badsexin3words
707266941694517248	orgasms or seizures @midnight #badsexin3words
707271080294023168	@mskimmyd85 @midnight bring the meathooks #badsexin3words
707267703766028288	#badsexin3words @midnight ... with ted cruz
707263371364732928	@midnight lost the bet. #badsexin3words
707274223966932993	sober daytime anal. @midnight #badsexin3words
707274388698222592	#badsexin3words @midnight      stop it dad.
707266149646348289	@midnight couldn't really tell.  #badsexin3words
707272356813668354	lost a nipple  #badsexin3words @midnight
707262659377238016	where's my mommy?  #badsexin3words @midnight
707271495651819520	@midnight just like dad #badsexin3words
707270352607571969	@midnight athletes foot fetish #badsexin3words
707274472546373632	obamacare covers abortion  #badsexin3words @midnight
707272678625816577	tonight, on cops... #badsexin3words @midnight #pointsme
707272147333488640	lemon party invite #badsexin3words @midnight
707272667166953472	burger king bathroom #badsexin3words @midnight
707265564075380736	@midnight #badsexin3words still wrong hole.
707267586094796800	#badsexin3words on death bed @midnight
707267219655417856	#badsexin3words @midnight where's that cup?
