652115964016881664	#makebaseballexciting @midnight @nerdist the hitter carries the bat around the bases
652107748402855936	players must make it to first, second, and third bases...with a fan. #makebaseballexciting @midnight
652093605448970240	put the umpire behind the pitcher instead of behind the catcher @midnight #makebaseballexciting
652117649149796352	force members of losing team to fight to the death ala the hunger games. #makebaseballexciting @midnight
652112847690797056	#makebaseballexciting  turning on the bat signal when coach wants a reliever. @midnight
652102565081952258	cats and laser pointers. look what it has done for the interwebs. #makebaseballexciting @midnight
652110671711088640	have tom brady play and watch him try to figure out how to deflate baseballs #makebaseballexciting @midnight
652093842649280512	"play all games on real ""grass"", if you know what i mean. #makebaseballexciting @midnight"
652098357372956672	the pitcher throws grenades instead of baseball's #makebaseballexciting @midnight #pointsme @nerdist
652113069900963840	bruce springsteen plays a free concert at every game #makebaseballexciting @midnight
652111033390120960	if ball hits a player, they get to pic out a stuffed animal prize  #makebaseballexciting @midnight
652095943832002560	the ball is now a pinyatta  #makebaseballexciting @midnight
652113689542135808	1 in 50 balls has a soft nougat filling. 1 in 1000 explode.  #makebaseballexciting @midnight
652103404123086849	#makebaseballexciting  peregrine falcons  may catch pop ups @midnight @embryethan @brandonjohnsn @eliroth
652111200247898112	bats replaced by lightsabers  #makebaseballexciting @midnight
652101961244934144	@midnight have the team's dancers dance in lingerie. #makebaseballexciting
652099325619793922	crowd vote rather than instant replay #makebaseballexciting @midnight
652094928126889984	water balloon fights @midnight #makebaseballexciting
652118423397367808	@hardwick @midnight #makebaseballexciting every strike out calls far a mound charge and ninja fight breaks out.
652093597886509061	#makebaseballexciting @midnight wives play on wednesdays
652104439239675906	let wendy williams pitch one game for the entire league #makebaseballexciting @midnight
652112717373796354	if a player gets a golden sombrero, then all players get to give him a golden shower  #makebaseballexciting @midnight
652102865146781696	replace the baseball bats with actual bats. #makebaseballexciting #pointsme @midnight
652113410382020609	a sacrifice fly includes a real human sacrifice #makebaseballexciting @midnight
652101552967163904	infield pop-up caught, the batter must remove an article of clothing #makebaseballexciting @midnight
652107188555546625	#makebaseballexciting  watch tommy john surgery performed live on jumbo tron. @midnight @hardwick
652109019264454656	@midnight let the batter keep the bat while running for home #makebaseballexciting
652102857705938945	@midnight #makebaseballexciting do a seance before each game to bring angels to the outfield
652116896695877632	now featuring syri the steroid syringe! like philly fanatic but is a filthy fucking cheater. ruins the game. #makebaseballexciting @midnight
652106415105028097	@midnight make baseballs into piatas and each team has to collect as much candy as possible #makebaseballexciting
652104025320615936	tell @mortreport the baseballs were deflated by 2 lbs. let the hilarity ensue. #makebaseballexciting @moooooog35 @midnight
652093762290778112	springboards in random bases. watch players fly of bases unexpectedly. #makebaseballexciting @midnight
652111523733762048	moat in the outfield @midnight #makebaseballexciting
652113495853395968	#makebaseballexciting  players seek autographs of fans @midnight
652099683934957569	the losing team is given a live execution via lions that were given panda viagra #makebaseballexciting @midnight
652094865275289600	insert randomly exploding baseballs into the rotation. #makebaseballexciting @midnight
652109729263579136	topless pitchers and bottomless catchers #makebaseballexciting @midnight
652102018576838656	@midnight  #makebaseballexciting new official uniform is the mankini 
652092902454243328	serve beer in the stands &amp; on the field @midnight #makebaseballexciting
652098677511733249	#makebaseballexciting  make congress play and winning team gets to run the country for four years.  @midnight
652102961053626368	@midnight #makebaseballexciting @pileckis miley cyrus and a giant foam finger, need i say more?
652109928778235904	all team uniforms changes to hooter uniforms  #makebaseballexciting @midnight
652097524103278592	jarvis is the announcer @midnight #makebaseballexciting
652093407771381762	"anytime a run is scored hardwick shows up on the jumbotron yells points, every out he yells ""no points""  #makebaseballexciting @midnight"
652119004207841284	land mines in center field  #makebaseballexciting @midnight
652108170928738304	@midnight if the marlins win the game, all fans in attendance win a porsche #makebaseballexciting
652115956869799936	#makebaseballexciting @midnight @hardwick samuel l jackson. that is all.
652110498599559168	intermission is team mascots fighting til death match  #makebaseballexciting @midnight
652111476405104640	for every base ran, all players have to do a shot of liquor  #makebaseballexciting @midnight
652110310359240706	if a player strikes out, coach gets soaked in dunk tank  #makebaseballexciting @midnight
652107828446892032	base runners have to dodge indian jones style temple traps! @midnight #makebaseballexciting
652112005508165632	lines on field using cocaine  #makebaseballexciting @midnight
652093353648001024	#makebaseballexciting @midnight the bases are dug out and the dugout is a mound
652114001761931265	when a player crosses home plate, he has to kiss the catcher. #makebaseballexciting @midnight
651963407986487296	morgan freeman narrates each players bio #makebaseballexciting @midnight
652093871208464384	kill the umpire no longer just an expression, but an actual option after a really bad call  #makebaseballexciting @midnight
652092971555262464	have an andy dick day where everyone gets free crack #makebaseballexciting @midnight
652095654056075264	any player fucking a kardashian, your team starts each game -10 runs.  #makebaseballexciting @midnight
652095467346620416	tackle the catcher tuesdays #makebaseballexciting @midnight
652094559414034433	randomly home plate is replaced with an m18 claymore  #makebaseballexciting @midnight
652095248152178690	put strippers on the foul ball polls in the outfield.  #makebaseballexciting @midnight
652102048029085696	@pileckis @midnight #makebaseballexciting tom cruise jumps on oprah's couch with every home run!
652105808382066688	#makebaseballexciting  peanut-tossing vendor rule peanut vendors may relief pitch in the 13th-inning. @midnight
652112389693902849	enrage george brett with a pine tar bat night #makebaseballexciting @midnight
651962987272474624	introduce crying. #makebaseballexciting @midnight
652093600604422144	replace ball with shot put #makebaseballexciting @midnight
652093463421435904	7th inning stretch now the 7th inning handjob #makebaseballexciting @midnight
651963048010211328	the ball explodes in the pitcher's glove if he holds it for more than 20 seconds #makebaseballexciting @midnight
652115598093193216	invite @realdonaldtrump to stand behind home plate as trumpire. #makebaseballexciting @midnight
652105302188408832	just let them have their steroids #makebaseballexciting @midnight
652097908817424384	rodeo clowns can tackle any player of their choosing at any time.  #makebaseballexciting @midnight
652100869492617216	flaming balls #makebaseballexciting @midnight
651990577290940416	hire james earl jones to do something. he was in both field of dreams and sandlot. that must mean something. #makebaseballexciting @midnight
652098946085597184	michael bay is the new commissioner @midnight #makebaseballexciting
