727898763352625152	rey, ya! #starwarssongs @midnight
727902648934899716	hey han, nice shot #starwarssongs @midnight
727901932111679488	chewbacca-rena #starwarssongs @midnight
727903217858707457	leia me down #starwarssongs @midnight
727906850654420993	#hashtagwars - #starwarssongs - @midnight with chris hardwick 
727898938414665730	"@midnight ""don't fear the darkside"" #starwarssongs"
727907149553278977	@midnight mama don't let your babies grow up to be wookies #starwarssongs
727900517364584448	leia hands on me by obe won jovi #starwarssongs @midnight #starwarsday #maythe4thbewithyou 
727907262488940545	ah leia! @midnight #starwarssongs #donnieiris 
727898858651410433	@midnight what is love. #starwarssongs
727906016386424832	lucas be a lady tonight  #starwarssongs @mavissav @midnight
727899513440985088	boba o'riley #starwarssongs @midnight
727907570380357632	the night they drove kenobi down #starwarssongs @midnight
727898222006546433	@midnight #pointsme  #starwarssongs  missed me with your every shot
727907142628311040	jedi the champions #starwarssongs @midnight 
727906619762348033	where it's at-at #starwarssongs @midnight
727900689653858304	what a girl obi-wans #starwarssongs @midnight
727906519031767040	still haven't found what i'm luking for @midnight #starwarssongs
727898407252066305	i did it all for the wookie #starwarssongs @midnight
727898869812604928	@midnight  snokin' in the boys room  #starwarssongs
727904039711563776	chewbacco road #starwarssongs @midnight
727903301732159488	we built this death star  #starwarssongs @midnight
727902982650499072	jed's are burning #starwarssongs @midnight
727902619474104320	#hashtagwars - #starwarssongs - @midnight with chris hardwick:          #hashtagwars - #starwarssongs - @midn... 
727901073126653957	over the hills and a galaxy far far away #starwarssongs @midnight #pointsme
727904481237573633	leia down sally #starwarssongs @midnight
727900219493498880	watto wonderful world #starwarssongs @midnight
727908026871644160	uncle owen /admiral ackbar #starwarssongs @midnight #pointsme
727902420957696000	total eclipsewait. that's no moon. #starwarssongs @midnight
727908666427494401	the night that the lights went out in alderran #starwarssongs @midnight
727902412183244800	poe dameron, i wish i was your lover #starwarssongs @midnight
727905487107280896	jabba's got a brand new bag. #starwarssongs @midnight
727905902095937536	'highway to hoth'  #starwarssongs @midnight
