708124310636859392	gilligan's three mile island  #historicaltvshows @midnight
708069140569792512	schindler's blacklist   @midnight  #historicaltvshows
708086435480473600	#historicaltvshows @midnight grizzly john adams
708078417598652416	congrats, @midnight finalists! @sadlycatless @greggonsky @shainasaid #historicaltvshows good luck tonight! 
708123178531299332	the thomas jeffersons @midnight #historicaltvshows
708080270935592960	masterchef heaven's gate edition #historicaltvshows @midnight
708083556698951680	survivor: bubonic plague #historicaltvshows @midnight
708106524468637701	#historicaltvshows   martin luther king of queens  @midnight
708112162682769409	the walking dead presidents  #historicaltvshows @midnight
708090027344011265	#historicaltvshows hey benedict arnold! @midnight
708087812768337920	#historicaltvshows don't trust the black guy in apt 23 @midnight
708086460805750790	the bachelor: tudor edition #historicaltvshows @midnight
708089262709714944	@midnight vampire diaries of anne frank #historicaltvshows
708128077189148673	the victorian empire #historicaltvshows @midnight
708065850310467584	@midnight #historicaltvshows the odd couplet
708099500083187712	@midnight thou shalt not commit murder, she wrote #historicaltvshows
708084451956432896	the real housewives of henry viii #historicaltvshows @midnight
708070482843578368	naked and afraid #historicaltvshows @midnight 
708082411729326080	@midnight real housewives of sodom and gomorrah #historicaltvshows
708064580501708803	the bernie bunch @midnight #historicaltvshows
708105642519564288	#historicaltvshows @midnight indiana jones and the kingdom of the kardashians
708079146086191104	new girl with caitlin jenner #historicaltvshows @midnight
708091306145284096	dr. quinn, that damnable witch #historicaltvshows @midnight
708065881415233536	my dinosaur from hell #historicaltvshows @midnight
708087867201851392	#historicaltvshows @midnight @midnight ride of paul revere
708084982049316864	#historicaltvshows @midnight (response from the future about the gop debates)   you can't do that on television
708078240427077633	better call solomon #historicaltvshows @midnight
708083142779932673	@pileckis @midnight #historicaltvshows gettysburg junction.
708080512783540225	two and three-fifths men #historicaltvshows @midnight
708087541979860996	#historicaltvshows @midnight donner party of five
708122769624420352	dallas book depository @midnight #historicaltvshows
708124158417174528	eighteen thirty something @midnight #historicaltvshows
708126340222824450	"@midnight #historicaltvshows how about ""et tu, brute"" - a sitcom set in ancient rome?"
708080539144617984	the apprentice us presidental version #historicaltvshows @midnight
708096165837844480	jonah loves chachkas #historicaltvshows @midnight
708123409813614593	i have a dream of jeannie @midnight #historicaltvshows
708069813982093313	@midnight fhrer house #historicaltvshows
708082775157567488	#historicaltvshows @midnight signaled out
708121896424857601	the gold(en) rush girls. @midnight #historicaltvshows
708101250785611776	@midnight all my children's crusade #historicaltvshows
708083896735408129	#historicaltvshows i dream of birthing the son of god @midnight
708082972289867776	#historicaltvshows @midnight how i met your grandmother
708069698496237568	@midnight better call saul...jesus's lawyer. #historicaltvshows #bettercallsaul
708090601682513921	bill nye the alchemy guy #historicaltvshows @midnight
708073475785625600	'finding neverland: my night at michael jackson's' #historicaltvshows @midnight
708065827480702976	#historicaltvshows the blacksmith's apprentice @midnight
708066659739643904	it's always sunny in mesopotamia @midnight #historicaltvshows
708078956453322752	my name is earl of yorkshire #historicaltvshows @midnight
708065513570754561	@midnight #historicaltvshows boston tea party of five
708091319428579328	@midnight night court of the salem witch trials #historicaltvshows
708071664513323010	#historicaltvshows shout out to this guy @thomaslennon saying reno 911  on @midnight #blessed @nickswardson greatest show ever
708072086615404544	@midnight #historicaltvshows the a-teamsters (and don't worry where jimmy hoffa is!!!)
708102398070362112	keeping up with the romanovs #historicaltvshows @midnight
708090540613443584	@midnight mad men of congress #historicaltvshows
708099620593909760	@midnight marcus aurelius, md #historicaltvshows
708086313208012801	america's next famine victim #historicaltvshows @midnight
708082131709263873	grey's physiognomy #historicaltvshows @midnight
708065592981360640	@midnight  the cold war at home #historicaltvshows
708083770885181440	spongerobert squarebreeches #historicaltvshows @midnight
708073959300964354	battlestar galactica of the bulge #historicaltvshows @midnight
708065713106374656	@midnight sabrina the teenage salem witch trials #historicaltvshows
708080352229789697	harry and the hindenburg #historicaltvshows @midnight
708064805366542336	fawlty trump towers @midnight #historicaltvshows
708081206428962816	how i met your mother/father starring caitlin jenner #historicaltvshows @midnight
708094655691411457	@midnight @hardwick orange is the new black plague #historicaltvshows #trump2016
708083363475685376	fornication &amp; the hamlet #historicaltvshows @midnight
708082693599145985	pretty little lepers #historicaltvshows @midnight
708070585415372800	@midnight the german classic, 10 things i hate about jews #historicaltvshows
708068426762362880	leave it in beaver @midnight  #historicaltvshows
708083637120536576	#historicaltvshows @midnight the @midnight ride of paul revere
708094188252831744	king charles in charge #historicaltvshows @midnight
708086700887699456	#historicaltvshows an idiot broad @midnight @rickygervais
708094492767756288	let's make a deal: louisiana purchase edition #historicaltvshows  @midnight
708069471076810753	'steven uni-bomber' #historicaltvshows @midnight
708066160546152450	two and a half romen #historicaltvshows @midnight
708084338194186241	star trek: the excommunication (of galileo) #historicaltvshows @midnight
708124076498227201	@midnight #historicaltvshows real housewives of hampton court.
708068426267250688	13 and pregnant #historicaltvshows @midnight
708083407507603457	#historicaltvshows @midnight john quincy adams, m.e.
708080171606282241	blackish plague #historicaltvshows @midnight
708071321884696576	'how to get away with murder: the truth of the presidential zodiac killer' #historicaltvshows @midnight
708095864573530112	rosa parks &amp; recreation #historicaltvshows @midnight
708089734589878272	that 1770s show #historicaltvshows @midnight 
708098765584998400	@midnight this old house divided #historicaltvshows
707786181736407040	renaissance and stimpy #historicaltvshows @midnight
707785335103684608	the tafts of life #historicaltvshows @midnight
707786760361742336	dancing with the czars #historicaltvshows @midnight
707785728994902017	third plymouth rock from the sun  #historicaltvshows @midnight
707785352396713984	saved by the liberty bell @midnight #historicaltvshows
707785800096681984	sons of monarchy  #historicaltvshows @midnight
707798796764385281	doctor who puts leeches on you  #historicaltvshows @midnight
707785717456498688	everybody hates chris columbus #historicaltvshows @midnight
707815009682857984	the real housewives of the ottoman empire #historicaltvshows @midnight
707785700737941504	baywatch of pigs #historicaltvshows @midnight
