712501770178662400	#twitterin5words laconic nostalgic reference feat. cum @midnight
712480106749562880	i just saw something weird #twitterin5words @midnight
712481053571719173	tv tweets counts as friendship #twitterin5words @midnight
712421986899771393	yesterday's thoughts are today's #hashtags #twitterin5words @midnight
712657462411694082	@midnight #twitterin5words waste time on the shitter
712440691318722560	#twitterin5words @midnight suspicious lack of toaster porn
712410535074070528	@midnight #twitterin5words cats, goats and dick picks
712405877563625472	being favorite just not moms #twitterin5words @midnight #pointsme
712425667703341056	@midnight the force awakens vs. trump #twitterin5words
712422512202801152	bring back the stars bitch! we don't play favourites here  we just love somethings more  #twitterin5words @midnight #3in1
712425696212217856	kudos, @midnight finalists! @dillonopolous @thereaderfilm @notbtb @wilberwithane @demeterdragon @trickpatch #twitterin5words gl 2nite! 
712405133468938240	voices inside kanye's head talk #twitterin5words @midnight #pointsme
712439156073324544	far too much personal information @midnight #twitterin5words
712429339070107648	you do you...or not. #twitterin5words @midnight
712441489461223425	#twitterin5words @midnight only good for hashtag wars
712491321676554240	follow me or i'll die @midnight #twitterin5words
712440457893191682	@midnight #twitterin5words  comedians post their upcoming dates.
712405609514020864	invisible points from hashtag wars #twitterin5words @midnight #pointsme
712405261269336064	stalking celebrities without restraining orders #twitterin5words @midnight #pointsme
712423214387961856	neither follower nor trender be #twitterin5words @midnight
712474222367367173	i just wanna fit in #hashtagwars #twitterin5words @midnight
712438951785541636	dick pics plus some poems.  #twitterin5words  @midnight
712457489854369792	@midnight kin kardashian is naked again #twitterin5words
712413727060963328	defining self-worth in retweets #twitterin5words @midnight
712409481280409600	ruining my future employment options.  #twitterin5words @midnight
712446645720498176	#twitterin5words @midnight still less damaging than homestuck
712438878238412801	@midnight #twitterin5words still not following kim kardashian
712445642019176449	where i met my wife #twitterin5words #hashtagwars @midnight
712486482838065152	@midnight #twitterin5words absolutely can never finish my
712448622944587776	wah wah wah big wah #twitterin5words @midnight
712422530774990849	#chaturbate until my dick bleeds   #twitterin5words @midnight
712438854771290114	cowardly racists bravely blame minorities. #twitterin5words @midnight
712487022863065088	@midnight #twitterin5words used to play hashtag wars
712419283402416128	make up my own facts #twitterin5words  @midnight
712480284667719680	#watchmehavenolife  #twitterin5words  @midnight
712419521747886080	i feel similar to this. #twitterin5words @midnight  
712429351300497408	@midnight  #twitterin5words blaming white men for everything
712442177608138753	#twitterin5words @midnight what robin calls his penis
712422179804160000	a sandwich? ooh! photograph that! #twitterin5words @midnight
712451356867633153	@midnight #twitterin5words enough characters to anger everyone
712451655783030784	@midnight #twitterin5words kardashian overload then everything else
712434078415388672	@midnight #twitterin5words thing to do while pooping
712657786002231296	@midnight #twitterin5words blurry avi's to masturbate to
712442479388270592	#twitterin5words @midnight the least secure texting service
712476907833532416	#twitterin5words @midnight my girlfriend won't stop
712510742277320705	sorry, i got drunk again  #twitterin5words @midnight
712476998346518528	f**kin suck my d**k trump! @midnight #twitterin5words
712442711454957568	#twitterin5words @midnight cute birdie makes you racist
712441671506653185	#twitterin5words @midnight still waiting for terrible sequel
712441057087193089	#twitterin5words @midnight spelw cech can suk it
712417599070597121	#twitterin5words cutting trump down to size  .@midnight 
712448239027359744	kim's ass. kanye's stupid mouth.     #twitterin5words @midnight
712469106432339969	@midnight stop staring at my daughter #twitterin5words @midnight
712482537474539520	#watchmehavenolife  #twitterin5words  @midnight @nerdist #itdbeawholelotcoolerifudid 
712483103210659840	where did my life go #twitterin5words @midnight
712460285647446018	@midnight be yourself.  or somebody else. #twitterin5words
712483077369409536	oh my god, retweeting this! @midnight #twitterin5words
712425234624712704	@midnight - is now world war three #twitterin5words
712459118087430144	@midnight #twitterin5words fuck this back to facebook
712472017128132608	@midnight goddamn racist mysoginist homophobic fuckfaces! #twitterin5words
712427737743405056	short unadulterated internet hate factory #twitterin5words @midnight
712468528549396480	why am i even here? #twitterin5words @midnight
712491171575037953	i feel dirty, so dirty. #twitterin5words @midnight
712434620411682816	@midnight #twitterin5words too much white kid ass
712405975186026496	wanting to be liked daily #twitterin5words @midnight #pointsme
712476802325680128	sending donald trump dick pics @midnight #twitterin5words
712657961961689089	@midnight #twitterin5words hack comedians one stop shopping
712461620006367232	#twitterin5words @midnight short stupid sentences are everwhere
712414432354299906	@midnight probably not clicking that link... #twitterin5words
712426816720359424	@midnight 10-year-old believing they know everything #twitterin5words
712443559702466561	killing time on the toilet @midnight  #twitterin5words
712461064261079040	retweeted @midnight (@midnight):  it's twitters birthday so tonight we're playing #twitterin5words! check out the... 
712477855842705408	#twitterin5words ...it goes down in dms @midnight
712657378194362369	everyone: i should tweet more #twitterin5words @midnight
712490858487160834	#twitterin5words you made kim kardasian jerks @midnight
712448723062628356	window into kayne west's brain.... #twitterin5words @midnight
712414434833006592	becoming unemployed and trending #twitterin5words @midnight
712454703611645952	nerds rule and racists drool. #twitterin5words @midnight
712492217970122752	congrats to @trickpatch @midnight #twitterin5words
712479254739423232	oddly intentional 'reply all' service #twitterin5words @midnight
712490844461342720	pretty sure this is illegal  #twitterin5words @midnight
712656264027893761	no one fallows me :( #twitterin5words @midnight @jmad17 @davesirus
712440901432451072	#twitterin5words @midnight used to stalk chris hardwick
712427576443211776	i soooo totes can't even!!! #twitterin5words @midnight
712409064580505602	@midnight #twitterin5words the death of us all
712446783658532865	toppling regimes and hashtag wars #twitterin5words @midnight
712491926373670912	my lunch goes here too #twitterin5words @midnight
712447161842139136	#twitterin5words @midnight less characters than existing pokemon
712434826041626624	@midnight porn links and flame wars #twitterin5words
712422316387475456	celebrity cats? i have thoughts. #twitterin5words @midnight
712405447563579392	people like lemmings following others  #twitterin5words @midnight #pointsme
712438098425040896	non-inspirational words and joke theft.  #twitterin5words @midnight
712422556481904640	brevity's the soul of...something. #twitterin5words @midnight
712457632133439489	how do you do this? @midnight #twitterin5words
712571486033195008	@lennyukdeejay @midnight #twitterin5words like facebook but less characters.
712421031416176641	pictures of plates of food.     #twitterin5words @midnight
712443826347118596	#twitterin5words @midnight someone sexually identifies as cancer
712123828218933248	@midnight #twitterin5words an ignominious end to punctuation
712126331769593857	do you even rt bro? #twitterin5words @midnight
712133779939262466	check notifications. repeat repeat repeat. @midnight #twitterin5words
712123938567020545	#twitterin5words chris hardwick more like chris hard dick, put this on your screen on your tv show coward @midnight
712146379179622401	yes, that avi is me #twitterin5words @midnight
712131935250857984	tweeting at @midnight while crying #twitterin5words
712119303743516673	voices in head made manifest #twitterin5words @midnight
712120142700761089	capturing life through brevity and... (1/32)  @midnight #twitterin5words
712119205487751168	who needs an edit buttont? #twitterin5words @midnight
712132391524032513	the internet's open mic night #twitterin5words @midnight
