750728616678268929	#gotfiredbecause i told people it was only tap water in those mineral water bottles @midnight
750742279346745344	#gotfiredbecause @midnight hr did not approve of me moonlighting as an anal bleacher in the company bathroom.
750726705480892416	#gotfiredbecause it turns out the water cooler doesn't function as a toilet @midnight
750721337518206976	#gotfiredbecause it turns out the tips people leave are for the waitress, not the bus boy .@midnight
750726265234137088	#gotfiredbecause i refused to wear a hair net... and pants. @midnight
750743686036750336	#gotfiredbecause my mom called me at work to ask if i was fired because she saw that i posted #gotfiredbecause on facebook. @midnight
750715790643658752	@midnight #gotfiredbecause i put hot sauce on my boss's vibrator
750725561090183168	kept inviting all my coworkers to my bringer shows #gotfiredbecause @midnight
750725252947152896	i'm not a freak, it's just that it's the paper comes off the top of the roll every...single...time...  #gotfiredbecause @midnight
750742909046165508	#gotfiredbecause i gave my mom popcorn. @midnight
750723075461775361	@midnight #gotfiredbecause i fell for the banana in the tailpipe, and that's why i was late ..
750718736064057344	@midnight because working while horny, naked, and high on bath salts is frowned upon #gotfiredbecause
750730804771233792	@midnight #gotfiredbecause apparently watching porn during a staff meeting is frown upon..
750716990910857216	@midnight #gotfiredbecause i didn't make a game of thrones joke in the gotfired hashtag
750741459649695745	#gotfiredbecause @midnight used the company copier to make my own porngraphic magazine
750717146616004608	@midnight #gotfiredbecause told them i identify as mexican and demanded siesta time. they agreed but i left a hat and mannequin in the chair
750748097874100224	@midnight because 2 + 2 does not equal 5.  #gotfiredbecause
750732111326445568	#gotfiredbecause i wasn't wearing pants @midnight
750742004678656000	#gotfiredbecause i'm not supposed to know where the beef is. @midnight
750715609038458881	#gotfiredbecause i welcomed you to costco and loved you @midnight 
750719334478209024	#gotfiredbecause @midnight  the customer is not always right!
750724362844577792	other priests found out i like girls...  #gotfiredbecause @midnight
750735687461269504	#gotfiredbecause ted from @lifecoachers is my inspiration and tells me to do cool stuff. @midnight
750748548669452289	@midnight #gotfiredbecause this tweet didn't become tweet of the day
750738272888975360	"@midnight #gotfiredbecause i wouldn't give @hardwick the ""extra-special"" vulcan hand salute."
750741799828795392	#gotfiredbecause @midnight i was limp on set
750715997255036929	@midnight #gotfiredbecause i made a customer self aware
750742484507033601	#gotfiredbecause you know, the slayings and whatnot. @midnight
750742305003474944	#gotfiredbecause pig latin is not the official language of the san francisco police dept. @midnight
750734816467750913	"#gotfiredbecause when the boss says ""don't talk about fight club,"" then you'd better not talk about fight club. @midnight"
750725156369108992	your employer got too lazy watching news about donald trump that they went bankrupt and went out of business. #gotfiredbecause @midnight
750748425407361024	#gotfiredbecause writing dick for everyone's name is somehow wrong at starbucks #starbucks @midnight @nerdist @hardwick
