723137300717293568	@ midnight  # maketvshowsevil the 666th republican primary debate on  @ foxnews 
723159024221470720	how i met your mother -- last night  # maketvshowsevil  @ midnight 
723159820304551936	# maketvshowsevil  @ thedailyshow with craig kilborn  @ midnight 
723137629772865537	@ midnight  # maketvshowsevil are you smarter than a 5th grade sociopath 
723157204900151296	the most dangerous newlywed game  @ midnight  # maketvshowsevil 
723181894842507264	@ midnight who's the mob boss ? # maketvshowsevil 
723148229198540800	once upon a crime  # maketvshowsevil  @ midnight 
723128281680113664	@ midnight  # maketvshowsevil the expanse : the art of gaping 
723160060948545537	3 . . . 2 . . . 1 . . . inappropriate contact ! # maketvshowsevil  @ midnight 
723135580704518145	@ midnight law and order and death  # maketvshowsevil 
723126366644789249	@ midnight  # maketvshowsevil fuller house of a 1000 corpses  # tvmeetsmovies 
722629268769931264	stalin the family  # maketvshowsevil  @ midnight 
722631463552684032	the kids in the hell  # maketvshowsevil  @ midnight 
722629010631434242	saved by the beelzebub  # maketvshowsevil  @ midnight 
722630207899889665	ducktales from the crypt  # maketvshowsevil  @ midnight 
722639041129287685	pee-wee's prey house  # maketvshowsevil  @ midnight 
722628782780194816	sanford and son of sam  @ midnight  # maketvshowsevil 
722628663993237505	# maketvshowsevil  buried with children    @ midnight 
722628886304026624	perfect stranglers  # maketvshowsevil  @ midnight 
722650930773172225	better call salieri  # maketvshowsevil  @ midnight 
722634707612102656	the unbreakable kim jong-un  # maketvshowsevil  @ midnight 
