647427049422876672	history books are purr-fectly replaced with cats using the hashtag #cathistory: last night, @midnight challeng... 
646888007883034624	the red dots are coming! #cathistory @midnight
646874350704955392	the assassination of president garfield #cathistory @midnight
647637095457001477	the vetnam war #cathistory @midnight
646881660714250240	@midnight #cathistory thomas edison invents the lightbulb. and a cat says that's nice and pushes it off the table.
647441115306590208	(sun)light, litter box, and the pursuit of the red dot #cathistory @midnight
647637945625657344	the boston flea party #cathistory @midnight
647300630747447296	@midnight the great hairball of china #cathistory
647636142150455296	the stray market riots #cathistory @midnight
647509803867238400	bay of cats #cathistory @midnight
647666506113921024	#cathistory @midnight the catastrophic explosion of the of the hindenburg purigible...
646882235719680004	my only regret is that i have but 9 lives to give for my country.  @midnight #cathistory
647673490582188032	#cathistory @midnight 04-20-1969. the day cats learned how to smoke cat nip...
647504977586454529	boston massacat #cathistory @midnight
646874470397935622	the salem whisker trials #cathistory @midnight
647289111242502144	the 1983 gravel revolt, illinois.  #cathistory @midnight 
647637243360772098	9 lives matter #cathistory @midnight
647283298117423104	#cathistory recrecation of the sistene catpul @midnight 
647356893338435585	@midnight #cathistory the rise of meow zedong
647536802836967424	remember the meowlamo #cathistory @midnight
647506836149571584	nazi dogs #cathistory @midnight
646892081890394112	berlin wall knocked down. oh hey you saw that? could you maybe feed me cause it's been an hour #cathistory @midnight
647290003534442496	#newnflteams the jacksonville and carolina tiny kittens #cathistory @midnight
647535034333687808	meowwschwitz (so sorry)  #cathistory @midnight
646874396175548417	emeowcipation proclameowtion #cathistory @midnight
646874782269509633	the declaration of indifference  #cathistory @midnight
647672302323302400	#cathistory @midnight the historical day cat scientists realized, after murdering 9 of their test subjects, that cats don't have 9 lives...
647282574973358080	julius catser #cathistory @midnight
646881259466043392	discovery of string theory: string is awesome  #cathistory @midnight
647427061473120256	history books are purr-fectly replaced with cats using the hashtag #cathistory: last night, @midnight challeng... 
647795699648589828	history books are purr-fectly replaced with cats using the hashtag #cathistory: last night, @midnight challeng... 
646889642311196672	let them eat fancy feast. #cathistory @midnight
