663353352843952128	@ midnight carrie under-the-wood . # celebritrees 
663652591633494018	@ midnight  # celebritrees  # jamesbond roger sycamoore   # icantsleep 
663625718044033024	morgan treeman  # celebritrees  @ midnight 
663259807902777344	justin treedeau  # celebritrees  @ midnight 
663620668827828225	palm treeamatti  @ midnight  # celebritrees 
663597227261173760	@ midnight  # celebritrees george bush 
663853642642948096	the oak ridge boys   # celebritrees  @ midnight 
663492070728843264	@ midnight  # celebritrees chris hardwood  @ hardwick was this done already 
663385674075078657	elijah redwood  @ midnight  # celebritrees 
662494281719029760	photosynthesissy spacek  # celebritrees  @ midnight 
663823877911416832	i know i'm a bit late , but , aspen kutcher . # celebritrees  @ midnight  @ hardwick 
663838032735305728	star wars on it : jj alderaans  # celebritrees  @ midnight 
663578322324946944	barbara walters pine dwayne the rock oak johnson ben aspen  sugar bay leonard im like a celebricultural servicexd  @ midnight   # celebritrees 
663295747425705984	conifer lopez  # celebritrees  @ midnight 
663626905774493696	bernie sandlewood  @ midnight  # celebritrees 
663245846927056896	heather hemlocklear   # celebritrees  @ midnight 
663627304413761537	ron funguses  # celebritrees  @ midnight 
663853393954234368	s-elm-a hayek   # celebritrees  @ midnight 
663451428132954113	bambruno mars  # celebritrees  @ midnight 
663657566195453952	@ midnight danny treejo  ( of machete ) # celebritrees 
663597573706522624	@ midnight  # celebritrees celo treen 
663291186484871170	@ midnight  # celebritrees marilyn mon-rose bush 
663853978480848897	lorne ever-greene   # celebritrees  @ midnight 
663531037725691905	@ midnight michael douglasfir  # celebritrees 
663245003012075520	deciduous elba . # celebritrees  @ midnight  # pointsme 
663529792235511808	@ midnight  # celebritrees jon bonsai jovi 
663541066906234880	"sycamorrissey  "" there is a sun , and it never goes down "" # celebritrees  @ midnight "
663268491412180992	@ midnight  # celebritrees tickle-me-elm 
663256960167362560	baobabs  # celebritrees  @ midnight  
663245206028972032	paul fig   # celebritrees  @ midnight 
663281145438732288	big jay oakerson  # celebritrees  @ midnight  @ bigjayoakerson 
663527440296353794	@ midnight willow smith  # celebritrees . 
663619540010426368	ice teak  # celebritrees  @ midnight 
663587275431743488	@ midnight  # celebritrees randy of the redwoods  # ripformermtvemploees 
663451499134132224	catherine cedar jones  # celebritrees  @ midnight 
663346547178913793	@ midnight turd fernguson  # celebritrees 
663383696167202816	hall and oaks  # celebritrees  @ midnight 
663583575715897344	@ midnight betty white spruce . robert redfir . bruce springtree . holly bay hunter . # celebritrees 
663625827079184388	james woods   # celebritrees  @ midnight 
663628162547347456	jimi hen-and-chicks  # celebritrees  @ midnight  ( no , not a tree , but too good to pass up . ) 
663391924322230272	# celebritrees  @ midnight   christree brinktree  christreena appletree   treeonc  justin timberrrrrrr-lake  treeto ortreez 
663632644928880640	rosewood mcgowan  # celebritrees  @ midnight 
663245794858921984	chris hemlock   # celebritrees  @ midnight 
663261699470925824	lance basswood  @ midnight  # celebritrees 
663568691175358464	andrew lincoln log  # celebritrees  @ midnight 
663853059961827328	john wilkes beech   # celebritrees  @ midnight 
663587458668367872	amanda pines  @ midnight  # celebritrees 
663620301545013249	mike bubingalia  # celebritrees  @ midnight 
663478606950174720	seth evergreen  # celebritrees  @ midnight 
663584314550939648	leaf erikson  @ midnight  # celebritrees 
663575381635674112	@ midnight red wood . # celebritrees 
663449111715315712	michelle branch  # celebritrees  @ midnight 
662487578545909760	lumberjack nicholson  # celebritrees  @ midnight 
663278853259857920	quintin tarantreeno  @ midnight  # celebritrees 
663699506714685441	spruce wanye  # celebritrees  @ midnight 
663625998617804801	woody harrelson  # celebritrees  @ midnight 
663256390715076608	alexandre dumas the elder  # celebritrees  @ midnight 
663576609023246336	lisa kudzu  @ midnight  # celebritrees 
663694742576762882	@ midnight thora birch tree  # celebritrees 
663587147572621314	@ midnight alanis sycamorissette  # celebritrees 
663291411563868160	@ midnight  # celebritrees twiggy 
663626934417403904	riki lindenhome and kate mahogany  # celebritrees  @ midnight 
663586285471166465	ryan mossling  @ midnight  # celebritrees 
663507816523567104	"thora  "" chinese dwarf "" birch  # celebritrees  # worksonsomanylevels  @ midnight "
663628723678134272	eucalyptus worthington  # celebritrees  @ midnight 
663829497901379584	@ midnight  @ whitneycummings  @ chrisdelia thora birch  # celebritrees 
663632005939265536	snoop dogwood . formerly , snoop dandelion . # celebritrees  @ midnight 
663442402183503872	@ midnight bark obama  # celebritrees 
663633152691191808	elmo lincoln  # celebritrees  @ midnight  # obscurecelebrities 
663597770058678272	@ midnight  # celebritrees stan tree 
663596400689717248	@ midnight  # celebritrees donald trunk 
663260725180276736	black ash ketchum  @ midnight  # celebritrees 
663300997331214336	dogwood the bounty hunter  # celebritrees  @ midnight 
663496921756123136	@ midnight  # celebritrees  the cedar tree rules 
663270140927041537	@ midnight weeping willow smith  # celebritrees 
663654134617280512	bokeem woodbine  @ midnight  # celebritrees  # killmenow  # stuckinaloop 
663261229004161024	@ midnight  # celebritrees cate branchett 
663545537363341312	spruce springsteen  # celebritrees  @ midnight 
663627878525865985	loggins and magnolia  # celebritrees  @ midnight 
662514031706566656	twiggy  ( and her brother shrubby ) # celebritrees  @ midnight 
663853895580389377	robert maple-thorpe   # celebritrees  @ midnight 
663297506697191425	baobob dylan  # celebritrees  @ midnight 
663789179793338368	@ midnight judah wood champion  # celebritrees 
663255416223043584	jack white pine and jack black pine  # celebritrees  @ midnight 
663627557263163392	justin timberlake  # celebritrees  @ midnight 
663846249259524096	@ midnight spruce lee  # celebritrees 
663628467745894400	treeyonce  # celebritrees  @ midnight 
663569091077083137	a little late , but . . . leonardo decrabtree-o  # celebritrees  @ midnight 
663599413756108800	@ midnight  # celebritrees larry willowmore 
663596852235907072	@ midnight  # celebritrees cedar the dogwood whisperer 
663562694113513472	# celebritrees c-tree-p-o  # atmidnight  @ midnight 
663243206306435076	treehanna . # celebritrees  @ midnight 
663523288665182208	@ midnight  # celebritrees willow wheaton 
663630704404594689	# celebritrees  @ midnight leonard treemoy 
663540271804739584	@ midnight  # celebritrees celine treeon 
663280373997047808	sequoia jackson  @ midnight  # celebritrees 
663838828277297152	elizabeth shue tree eddie money tree  # celebritrees  @ midnight   ( yeah , way too literal , i know ) 
663764250846859264	don seedle from hotel rowanda  # celebritrees  @ midnight 
663388978196824065	birch aldrin . # celebritrees  @ midnight 
663648955058663424	@ midnight  # celebritrees christofern willowken 
663382172049530880	chris hardwood   # celebritrees  @ midnight 
663629818710265856	# celebritrees  @ midnight benedict cumberbirch 
662487178010734592	iggy poplar  # celebritrees  @ midnight 
663789983019339777	@ midnight whitney seamentree   ( it's a real thing google it ) # celebritrees 
663598551411355649	@ midnight  # celebritrees ashton kutcher 
663368837086101504	@ midnight liam teakson  # celebritrees 
663648616175693825	@ midnight  # celebritrees chris hardtrunk 
663784732770070528	@ midnight  # celebritrees willow smith 
663634406557380608	bondzai james bondzai   # jamesbond  # celebritrees  @ midnight 
663633846856888320	pistache sycamore hawthorn  # celebritrees  @ midnight 
663585621168918529	@ midnight  # celebritrees leef erickson 
663598253611589632	@ midnight  # celebritrees leaf ledger 
662507564815491072	michael ian black walnut  @ celebritrees  @ midnight 
663626399249395712	sherilinden fenn  # celebritrees  @ midnight 
663568370504192000	oak j simpson  # celebritrees   @ midnight 
663589417232142336	@ midnight atreez ansari . mary poplar , supercalifragilisticexpialideciduous ! # celebritrees 
663408877417816064	# celebritrees  @ midnight fiona apple 
663280274386456576	james redwood  @ midnight  # celebritrees 
663354251561701376	@ midnight donald trunk . # celebritrees 
663260196337287168	morris chestnut  @ midnight  # celebritrees 
663693997177606144	@ midnight  # celebritrees pine daly 
663806342717530112	@ midnight fern troyer  # celebritrees 
663564230667407360	ronald branches  @ ronfunches  @ midnight  # celebritrees 
663581460431966208	@ midnight  # celebritrees jon pertree . amelia pondcypress . conistofir eccleston . doctor blue-spruce . 
663512986640711680	# celebritrees  hugh lumberjackman  @ midnight 
663626651838709760	aziz ansartree  # celebritrees  @ midnight 
663694443971813376	philip sycamore hoffman  # celebritrees  @ midnight 
663245467594133504	paul treeamatti   # celebritrees  @ midnight 
662490022772248576	andre the giant sequoia   # celebritrees  @ midnight 
663773678598008833	@ midnight points eastwood  # celebritrees  # twd  # roarbacon 
663318250973822976	donald stump  # celebritrees  @ midnight 
662513023341326336	samuel elm jackson  # celebritrees  @ midnight  ( it's what the l stands for ) 
663279557286297600	@ midnight christina appleblossom   # celebritrees 
663402606086266880	@ midnight  keanu leaves  # celebritrees 
663279764841459712	juniper lopez  @ midnight  # celebritrees 
663740584847372288	@ midnight  # celebritrees miley cypress 
663853557825826816	congrats , @ midnight finalists ! @ todd_gillett  @ mdiannone  @ yayaashley  @ jeff_hofmann  # celebritrees good luck tonight ! 
663261338819424256	@ midnight michael douglas-fir  # celebritrees 
663248721669394432	log chaney   # celebritrees  @ midnight 
663448592074543109	elijah wood  # celebritrees  @ midnight 
663233673983090688	bark wahlberg  # celebritrees  @ midnight 
663582749966516224	@ midnight douglas fir benstoned  # celebritrees 
663483378117816320	sigourney treever  # celebritrees  @ hardwick  @ midnight 
663483181748895744	@ midnight  @ hardwick  # celebritrees shia labush 
663653504485974016	cee lo evergreen  @ midnight   # celebritrees  # killme 
663447570413256704	elm macpherson . # celebritrees  @ midnight  # pointsme  cc  @ ellemacpherson  : -d 
663653015648268288	@ midnight  # celebritrees sean aspenn  # somebodyhelpme 
