710533643349786625	@ midnight migraine has broken  # hangoversongs 
710512269466181632	never gonna give you up to the police  # hangoversongs  # rickrolled  @ midnight 
710550095377383424	hello , it's me sorry for texting you last night , things got weird  # hangoversongs  @ midnight 
710512833981714433	@ midnight  who are you . . . . . no really ! # hangoversongs 
710522078345109504	baby got yack  @ midnight  # hangoversongs 
710512431034994690	@ midnight  should i stay or should i go throw up  # hangoversongs 
710509721804021760	un-break my shart   # hangoversongs  @ midnight 
710521766758580224	blowin chunks in the wind  # hangoversongs   @ midnight 
710518038278197248	"@ midnight  "" beer of the cat "" # hangoversongs "
710512978383212549	@ midnight moonshined by boozehound garden  # hangoversongs 
710539201465323520	@ midnight there's a queer in my rear  # hangoversongs  # toomuch ? 
710517980736724997	99 bottles of aspirin on the wall  # hangoversongs  @ midnight 
710542212472381440	hotel hitthefloornia . # hangoversongs  @ midnight 
710525558938083328	# hangoversongs don't wake me up , just go . . . go ! @ midnight 
710516801160003584	the tattoo on my hips don't lie  # hangoversongs  # pointsme   @ midnight 
710511881119776768	@ midnight  nights spent in white bathrooms  # hangoversongs 
710522711802392576	2 live brew  @ midnight  # hangoversongs 
710532983124418561	i'm all about the bass to stop cause i have a huge headache  @ midnight  # hangoversongs 
710540951748382720	janie's got a squirt gun full of tequila   # hangoversongs  @ midnight 
710558469238202368	"duran duran's  "" hurls on film "" . # hangoversongs  @ midnight "
710554810517291010	x's and oh i just puked on my ex  # hangoversongs  @ midnight 
710550303003664384	lose your breakfast at tiffany's  @ midnight  # hangoversongs 
710516273768083456	who are you- sleeping next to me , and what is that smell , and please tell me that's a condom    # hangoversongs   @ midnight 
710542652148592640	i get knocked down , but i don't get up again . # hangoversongs  @ midnight 
710535488877289472	i believe i can fly . . . wait . . . i can't  # hangoversongs  @ midnight 
710553121529794560	"@ midnight  # hangoversongs  my son just added . . . "" i fall down . . . . but i get up again ! "" "
710532403396128768	# hangoversongs feel sick inc . @ midnight 
710527142149292033	what i hate about morning  @ midnight  # hangoversongs 
710553628537282560	# hangoversongs  @ midnight  oh danny boyarrrggghhh 
710532255488319489	@ midnight you oughta know i can't handle tequila  # hangoversongs 
710540646046699520	"# hangoversongs  "" i wear my beer goggles at night "" @ midnight "
710552408628170752	@ midnight  # hangoversongs liver let die  
710540168696963072	the wind cries bloody mary   # hangoversongs  @ midnight 
710524266249330692	what a chunderful world  # hangoversongs  @ midnight 
710552156332380160	call me . . . a doctor  # hangoversongs  @ midnight 
710520698138013697	# hangoversongs inagodadiarrhea  @ midnight 
710517607036682240	oops ! i pissed my sheets again  # hangoversongs  @ midnight 
710512169721266177	saturday in the park , puking on a homeless guy . @ midnight  # hangoversongs 
710535759317438464	you spin my head , right round , barf town . . . when i go down , i stay down ! # hashtagwars  # hangoversongs  @ midnight 
710544329962606595	# hangoversongs baby , you can't drive my car  @ midnight 
710557266718494720	puking on the doc of the bayside urgent care  # hangoversongs  @ midnight 
710533833154670592	you're pretty when i'm drunk  @ midnight  # hangoversongs 
710550766075777024	stuck in the bathroom with you  # hangoversongs  @ midnight 
710534941260566528	i've got you more beer babe  # hangoversongs  @ midnight 
710514230907244544	back to life , back to sobriety   # hangoversongs  @ midnight 
710538558881148929	stairway to dry-heaving   # hangoversongs  @ midnight 
710551016425414656	the room spins me round round  # hangoversongs  @ midnight 
710558533184397312	"# hangoversongs  @ midnight   ""# election day ""~ by  # duranduran   ( did i really vote for trump ? ? ? ) : ( # happystpatricksday "
710520721827495936	# hangoversongs  @ midnight i need to hurl , oh ! 
710540909990055938	"# hangoversongs  "" upchuck funk "" @ midnight "
710536197597237248	@ midnight  # hangoversongs my team is going to play in ncaa tournament , and the cardinals aren't even getting to go to nit , # 4thstreetlive 
