718493943952846848	The Curious Incident of Dog the Bounty Hunter in the Nighttime #BroadwayACeleb @midnight #PointsMe	1.01452968363e-289
718467688549466112	Ferrellzapoppin #BroadwayACeleb @midnight	1.323360421e-138
718493874432425984	La Bohem-inem #BroadwayACeleb @midnight #8mile	1.2475797292e-167
718495756529721344	Book of Norman Lear. #BroadwayACeleb  @midnight	1.34291045693e-128
718478798719741953	La Nicholas Cage aux Follies #BroadwayACeleb @midnight	6.89626273726e-163
718491807080923136	@ronnypascale @midnight  Or, The Lyin' King!   #BroadwayACeleb	1.56930773559e-166
718474159471222784	"#BroadwayACeleb ""Chris"" Rock of Ages @midnight"	9.38537987238e-146
718500245835882500	The Lion Don King #BroadwayACeleb @midnight	2.09877922897e-140
718500001329111040	@midnight WicKid Rock #BroadwayACeleb	1.23328929051e-132
718467538783498240	American Idiot. It's about Donald Trump #BroadwayACeleb  @midnight  @broadwayidiot  @IdiotOnTour  @realDonaldTrump	1.48917262192e-258
718486187133046784	#BroadwayACeleb @midnight Young Frank Sinatra	9.56565858763e-158
718461948300521472	Manfred Mann of La Mancha #BroadwayACeleb  @midnight	3.6565636082e-143
718467279982301184	@midnight Mamma Mia Farrow #BroadwayACeleb	2.27610328894e-129
718484403408736256	@midnight  #BroadwayACeleb  Martin Luther King &amp; I	9.54590739147e-182
718484052345544704	#BroadwayACeleb @midnight 7 Danny McBrides for 7 brothers	5.57847803693e-191
718498158125326337	"Of course! ""@Eryn_NotErin: Chris Hard-Wicked #BroadwayACeleb @midnight @hardwick"""	1.01417456759e-257
718501469427662849	Annie Lenox #BroadwayACeleb @midnight	1.19519135555e-132
718488300068077568	The Gentleman's Guide to Questlove and Murder #BroadwayACeleb @midnight #PointsMe	1.46438256712e-256
718501532778541056	Catssandra Peterson #BroadwayACeleb @midnight	8.44105066293e-148
718499546100158464	Cats'tevens #BroadwayACeleb @midnight	2.03191450001e-141
718468060500344834	Anne Bancroft get your gun @midnight #BroadwayACeleb	3.61854860776e-152
718503555783598080	Beauty and James Best #BroadwayACeleb @midnight https://t.co/NzazGssAie	8.62037991547e-158
718495019401764864	The Music Mandy Patinkin #BroadwayACeleb @midnight	3.33685472487e-161
718476154886295552	@midnight #BroadwayACeleb Sweeney Todd McFarlane	4.90550852205e-140
718489190921478145	Mamma Mia Tequila #BroadwayACeleb @midnight #PointsMe	1.01216217968e-196
718465772725673985	Jon Hammilton #BroadwayACeleb @Midnight #HashtagWars @JonHamm	9.02642068756e-225
718465844976754688	@midnight  Cat Stevens on a hot tin roof.  #BroadwayACeleb	5.76964788521e-161
718464633791758336	Mary Hopkin Poppins #BroadwayACeleb @midnight	1.94129444912e-152
718498363172212740	#BroadwayACeleb @midnight Cornel West Side Story	2.01469792488e-157
718495056815124480	Into the James Woods #BroadwayACeleb @midnight @RealJamesWoods	5.12697470822e-198
718492320266526720	A Gentleman's Guide To Merle Haggard. RIP #BroadwayACeleb @midnight	8.5093849973e-195
718488449020375041	Larry King and I #BroadwayACeleb @midnight #PointsMe	2.264171323e-192
718465203109773312	@midnight Sweeny Todd Chrisley #BroadwayACeleb	2.48511942714e-131
718492096160641024	Jerry Springer Awakening #BroadwayACeleb @midnight	5.12020207071e-158
718476703165755392	Phantom of the Oprah @midnight #BroadwayACeleb	6.72992979872e-140
718468628648194050	Wes Craven Miserables @midnight #BroadwayACeleb	5.15252612241e-142
718487338863697921	Amber's Irish Rose @midnight #BroadwayACeleb	2.79432122352e-130
718502946388840453	@midnight #BroadwayACeleb CatsWilliams	5.70953201383e-129
718466065580343296	Macho Man Randy Savage of La Mancha #BroadwayACeleb @midnight	1.20583134014e-189
718479522845356032	Where's Charlie Sheen #BroadwayACeleb @midnight	4.92700482209e-143
718494119039905792	The Book of Macklemormon  #BroadwayACeleb @midnight	1.31156736792e-160
718503857320435713	The Stephen King &amp; I #BroadwayACeleb .@midnight	1.33973207783e-174
718492492015013888	Singin' in the Rainn Wilson  #BroadwayACeleb @midnight	8.96705481592e-156
718476341503516673	@midnight #BroadwayACeleb Into the Woody Harrelson	3.367012703e-148
718494856230776832	X-Men's Land #BroadwayACeleb @midnight #NoMansLand	1.31867557197e-174
718464338487570432	The Wil Wheaton Follies #BroadwayACeleb  @midnight  @wilw	5.00135732078e-153
718462419849342977	Avenue Quincy Jones #BroadwayACeleb @midnight	1.50582745337e-162
718493236831076353	Naked Eyes Presents: Promises, Promises #BroadwayACeleb @midnight	5.87976783912e-190
718500679879294976	#BroadwayACeleb @midnight bye bye birdie sanders	7.02300888786e-155
718477703058468865	THE SOUND OF CUSACK  @midnight #BroadwayACeleb	1.00991486572e-136
718487055731306496	@midnight WickEd Norton #BroadwayACeleb	6.51527116648e-130
718479650930966528	@midnight #BroadwayACeleb An act of Gottfried.	1.7492161721e-136
718489565099634688	Chris HardWicked #BroadwayACeleb @midnight	2.53138597322e-146
718489123221147649	@midnight Madame Butterfly McQueen #BroadwayACeleb	6.37136080753e-160
718500581011103745	Kylo Rent #BroadwayACeleb @midnight	5.95378259168e-135
718495832304005120	Billy Joel-liot #BroadwayACeleb @midnight	3.79990088036e-138
718464424869101568	Wicked Serious #broadwayaceleb @midnight	6.05919691071e-144
718483448378200064	@midnight mama Mia Farrow #BroadwayACeleb	2.24776448403e-128
718467802902958080	The Music Man Randy Savage #BroadwayACeleb @midnight	2.6390083582e-172
718491642278359040	The Book of Madonna #BroadwayACeleb @midnight	1.87649279573e-147
718477996777218050	Kanye West Side Story #BroadwayACeleb @midnight	2.51522914848e-140
718501277689196544	Mary Steenburgen Poppins #BroadwayACeleb @midnight	6.83744600528e-153
718467057986248704	Scottie Pippin @midnight #BroadwayACeleb	2.07872631977e-131
718500868304179200	#BroadwayACeleb @midnight Springtime for Bieber	2.62281069042e-163
718500867675041792	Hello, Dolly Parton #BroadwayACeleb @midnight	4.87466985062e-143
718482325915308032	Luck be a Lady Gaga @midnight #BroadwayACeleb	4.89782655351e-142
718503671965839360	@midnight Martin Luther King and I #BroadwayACeleb	1.27893150751e-147
718480728468500480	Bette Midler on the Roof #BroadwayACeleb @midnight	2.41237532496e-156
718463871032434688	Chicagordon Ramsay #BroadwayACeleb @midnight	1.31011740815e-147
718496474695225344	Brooke Shields of Mormon #BroadwayACeleb @midnight	2.25765303335e-147
718493243026075648	Billie Holiday Inn #BroadwayACeleb @midnight	2.0055021388e-149
718490462059802624	The Miser #BroadwayACeleb @midnight #PointsMe https://t.co/2hX2erdm6R	6.78241042481e-185
718463496464265216	Joseph Gordon-Levitt and the Amazing Technicolor Dreamcoat #BroadwayACeleb  @midnight @hitRECordJoe	1.61699729174e-233
718497958396829697	Donald Stomp! #BroadwayACeleb @midnight	7.45917145044e-133
718466935747436544	Trump's Hair #BroadwayACeleb @midnight	5.16572035461e-138
718461890221879296	The Miz #BroadwayACeleb @midnight	1.79116425194e-129
718491761291718656	Miss Saigon Bit Off Chris Farley's Nose #BroadwayACeleb @midnight	9.26403085631e-178
718498973812588545	42nd Eric Stonestreet #BroadwayACeleb @midnight	2.33897194287e-144
718464749130883072	Annie Dick #BroadwayACeleb @midnight	4.072661982e-128
718492500298575873	@midnight @Jokoy And The Amazing Technicolor Dreamcoat. #BroadwayACeleb	2.58431188542e-186
718494478982512640	Les Missy Elliott-erables #BroadwayACeleb @midnight	7.69542508491e-149
718488397271166976	John Phillip Sousa-cal the Musical #BroadwayACeleb @midnight #OLDschoolCeleb	3.34808136626e-214
718484299536670720	@midnight Guys (Fieri) and Dollys (Parton) #BroadwayACeleb	1.86785233103e-164
718463336418054144	Stiller on the Roof #BroadwayACeleb @midnight	8.2013426269e-141
718471386637955072	The Book of Freeman #BroadwayACeleb @midnight	1.56563374644e-144
718504806667538432	Puff Daddy Long Legs #BroadwayACeleb .@midnight	1.45896345169e-137
718474127422656512	@midnight A Streetcar Named Deerfield Snyder #BroadwayACeleb	4.87408713712e-153
718497846098468864	Roseannie Get Your Gun #BroadwayACeleb @midnight	8.12352247672e-151
718468378319454208	I was on @midnight and my whole life has led up to #broadwayaceleb. Also, that is indeed my https://t.co/Vn7YtFWrNh	9.85543824528e-239
718463956248080384	Les Miserab-Al Yankovic #BroadwayACeleb  @midnight  @alyankovic	9.95487462776e-175
718470799980695555	Murray Mia! #BroadwayACeleb @midnight	3.61477402573e-129
718462300986839040	Avenue Cusack #BroadwayACeleb @midnight	6.20834091801e-144
718478561682853888	@midnight #BroadwayACeleb  an American in Paris Hilton.	7.49899750137e-152
718491279089250304	Jesus Christopher Walken Superstar #BroadwayACeleb @midnight #PointsMe	6.32635418024e-216
718466175987032065	Obamahoma #BroadwayACeleb @midnight	3.28033953069e-131
718482553641025536	Grease Witherspoon   #broadwayaceleb @midnight	9.77165184672e-145
718476224666808320	Chris Rock of Ages #BroadwayACeleb @midnight	1.64392447163e-145
718501831521886208	Oklabama! #BroadwayACeleb @midnight	4.38301974481e-127
718478985483710468	Kiss Me Kate Winslet #BroadwayACeleb @midnight	2.079719377e-150
718479362111250432	Dennis Quaidrophenia #BroadwayACeleb @midnight	1.8109097334e-152
718467960424239104	fun. Home #BroadwayACeleb  @midnight  @OurNameIsFun	3.35561302835e-148
718463608896811008	Don Lion King #BroadwayACeleb @midnight https://t.co/Gdl6L1sQuC	8.10145821084e-142
718495214940205056	Peter Dinklage Pan LIVE!  #BroadwayACeleb @midnight #PointsMe	4.6887747621e-222
718476413104291840	The Phantom of the Oprah #BroadwayACeleb @midnight	1.0715567822e-158
718488772959023104	@midnight American Idiot: The Donald Trump Musical #BroadwayACeleb	2.78771238815e-184
718499808139460610	@midnight Guys and Dolly Parton #BroadwayACeleb	5.27416745593e-137
718485290864799744	El P-roducers @midnight #BroadwayACeleb	9.58054897652e-124
718465463429251072	Titanick Lachey #BroadwayACeleb  @midnight  @NickLachey	3.26096824919e-154
718501943174307841	An American in Paris Hilton #BroadwayACeleb .@midnight	8.9449489409e-139
718490135977922561	Hello Dahli #BroadwayACeleb @midnight  #ReligiousCeleb	8.42377614122e-177
718463303887011841	Jerry Springer Awakenings #BroadwayACeleb @midnight	1.18775281246e-157
718480530358951936	. @Racheldoesstuff @midnight this is so important. My Fair Ladysmith Black Mambazo #BroadwayACeleb	2.92917610973e-237
718470631885533184	Kate Beckinrent #BroadwayACeleb @midnight	2.15945713215e-144
718488373816467456	@midnight AiDa-nny Devito #BroadwayACeleb	3.53437120625e-130
718493409661427713	Kiss Me, Kate Winslett #BroadwayACeleb @midnight #PointsMe	1.89471535602e-204
718479813204426753	@midnight #BroadwayACeleb How to Succeed in Business Without Really Trying, Starring Donald J Trump	1.20442784135e-242
