672496210054389760	Lord, what fools these mortals be! No change necessary. #ModernShakespeare @midnight	6.85635981658e-231
672515778428739584	@midnight All the world's a stage, and we are merely playas. #ModernShakespeare	8.07179704388e-216
672504643298136065	@midnight We happy few, we band of Facebook Friends #ModernShakespeare	1.70201666591e-213
672520227301773312	@midnight #PointsMe  #ModernShakespeare  Netflix and chill with me, Kate.	2.22432989238e-245
672510684395999232	There is nothing either good or bad, but tweeting makes it so #ModernShakespeare  @midnight	7.37889823689e-239
672499386820263936	@midnight #ModernShakespeare Rough winds do shake the darling buds of may...and I'm like, May, stop bogarting it.	2.78418329488e-302
672540777743056896	Two iPhones, both alike in security, With fair passwords, where we touch their screens.  #ModernShakespeare @midnight	2.0004040052e-284
672552697929699328	Uneasy lies the head that hath read the comments section. #ModernShakespeare #PointsMe @midnight	1.70465135578e-281
672546526539808768	@midnight #ModernShakespeare #pointsme  The Taming of the Foo'!	1.49596916372e-232
672543538521972736	Marry All, fuck a few, kill none. #ModernShakespeare @midnight	3.85553033709e-196
672492489748672513	What pop-up through yonder Windows breaks? #ModernShakespeare @midnight #PointsMe	5.38240109096e-262
672556273322168321	Twitter: it is a tale told by an idiot, full of sound and fury, signifying nothing. #ModernShakespeare #PointsMe @midnight	0.0
672492499684818945	@midnight Parting is such sweet sorrow, that I shall log off till it be morrow.  #ModernShakespeare	4.14903931377e-241
672570408030212096	Romeo V Juliet #ModernShakespeare @midnight	9.36867402733e-177
672545060546732032	@midnight Where Foursquare art thou? #ModernShakespeare #PointsMe	1.31908396054e-218
672494953025527808	@midnight Let me chastise thee with the valor of my tweet!  #ModernShakespeare	1.77265646817e-213
672284146421641217	J: O Romeo, Romeo! Wherefore art thou Romeo? R: K #ModernShakespeare @midnight	2.82025943554e-235
672515611289776128	If you #Tweet us, do we not laugh? If you #Wreck us, do we not die? And if you #Pwn us, shall we not revenge? #ModernShakespeare @midnight	0.0
672551236458049536	@midnight Cry Terrorist and let slip the dogs of war!  #ModernShakespeare #PointsMe	1.91161582317e-254
672531486436798464	#ModernShakespeare It is the yeast, and Juliet is the buns! @midnight	1.55523538018e-192
672553732098277376	@midnight Yond Trump has a mean &amp; crazy outlook;he thinks too much extreme weirdness;such men are dangerous. #ModernShakespeare #PointsMe	0.0
672548367633768448	@midnight What's in a name? That which we call facebook by any other name would still be a narcissistic diary. #ModernShakespeare #PointsMe	0.0
672549948303400960	Brevity is the soul of Twitter. #ModernShakespeare #PointsMe @midnight	2.47787575401e-242
672553328165826560	Followers, Trolls, Twittermen, lend me your ears; I come to bury Trump, not to praise him. #ModernShakespeare #PointsMe @midnight	0.0
672555967758774272	Cowards die many times before their deaths; the valiant #YOLO. #ModernShakespeare #PointsMe @midnight	1.09339205385e-303
672507709648859137	Henry V.0 @midnight #modernshakespeare #PointsMe	1.30712994141e-203
672556966334435328	Lord, what trolls these mortals be! #ModernShakespeare #PointsMe @midnight	2.44868123803e-245
672533019769487360	It's always around this time of year that i fall into #CatastrophicCoverage for my meds #ModernShakespeare  @midnight	6.91000212274e-320
672506751795650560	Strike on the Tinder, ho!  Give me a a smartphone, call up all my people! @midnight #ModernShakespeare #PointsMe	2.01328045188e-317
672507406774083584	@midnight The Taming of the Thot #ModernShakespeare	1.1614343892e-172
672547187025420288	A fool thinks himself to be wise, and orders a wall built along the Mexican border #ModernShakespeare @midnight	2.27683692471e-281
672334260846600192	A \U0001f339 by any other name is most likely a catfish.  #ModernShakespeare  @midnight	7.80845923408e-247
672556974899380224	@midnight  #ModernShakespeare  The Amazon Merchant of Venice	5.5082175321e-184
672561651946688513	Oh, whoa is me, I have, missed, thou #ModernShakespeare , what ever, shal, I, do-ith, sir @midnight	1.05988896371e-274
672504529183776768	@midnight @captdope @TiffanyHaddish Romeo, Romeo doth not swipe left Romeo! #ModernShakespeare #PointsMe	4.89236703687e-311
672516457490595841	Oh Romeo Romeo.. Where fart thou Romeo? Oops sorry #autocorrect #ModernShakespeare @midnight @hardwick	7.30328124848e-300
