703245267399606273	@midnight put shrink in asylum #myfamilyin4words	-23.491989135742188
703257773430206465	Please don't parole them.  #MyFamilyIn4Words @midnight	-22.51406478881836
703263882274598912	@midnight  #MyFamilyIn4Words - wandering around in pajamas	-25.088729858398438
703269277277790208	@midnight #MyFamilyIn4Words Ritalin, Viagra, Prozac, Oxycontin	-26.776260375976562
703251089383038978	Passive aggressive drunk tears #MyFamilyIn4Words @midnight	-24.7003116607666
703272557097562112	@midnight #MyFamilyIn4Words  Not medicated quite enough.	-25.264354705810547
703246984971419648	Four paws, furry, cute #MyFamilyIn4Words @midnight	-24.38544464111328
703268466241867776	@midnight #MyFamilyIn4Words gaseous emissions cause greenhouse	-26.049942016601562
703260517708595200	"Everything is ""Single Serving.""  #MyFamilyIn4Words @midnight"	-20.9830379486084
703262299797082114	911 on speed dial.  #MyFamilyIn4Words @midnight	-22.544204711914062
703264200966152192	@midnight  #MyFamilyIn4Words - secretly not multi millionaires	-27.973529815673828
703268547867185152	#MyFamilyIn4Words all take/need medication @midnight	-20.035518646240234
703257011954196484	@midnight  Too many fucking kids! #MyFamilyIn4Words	-21.03238868713379
703272789340348416	#MyFamilyIn4Words @midnight Weird is our Fabulous!	-23.49669647216797
703264667670417408	Natural Selection at Work #MyFamilyIn4Words @midnight	-22.247772216796875
703253399077261312	Thankfully in another state. #MyFamilyIn4Words @midnight #WI #MO	-33.56753921508789
703266329386561537	Related Woody Allen style #MyFamilyIn4Words @midnight	-25.35946273803711
703245254263226368	@midnight #MyFamilyIn4Words Pro-Choice For Choosing Parents	-24.738187789916992
703259286818803713	Buried deep enough, hopefully... #MyFamilyIn4Words .@midnight	-27.449289321899414
703246302558048256	Moody Oprah and Son #MyFamilyIn4Words @midnight	-17.503507614135742
703256100309590016	Privacy is a myth #MyFamilyIn4Words @midnight	-20.65612030029297
703262638235451393	Liberals, conservatives, no peace #MyFamilyIn4Words .@midnight	-26.572040557861328
703267146197929984	@midnight #MyFamilyIn4Words Never got over Emo	-22.679039001464844
703246727181004801	@midnight #MyFamilyIn4Words My sister's divorcing Dad	-22.176815032958984
703258989065170944	#MyFamilyIn4Words  Have their dicks out. @midnight https://t.co/1Fq8Z8QeID	-23.207382202148438
703246917023752193	Buried in back yard #MyFamilyIn4Words @midnight	-22.097904205322266
703266139380568065	@midnight #MyFamilyIn4Words  i didn't pick them	-19.388221740722656
703271137086574592	#MyFamilyIn4Words Roadkill in the freezer. @midnight	-19.768722534179688
703266687441743872	Leaves Lannisters Looking Lame #MyFamilyIn4Words @midnight	-24.763492584228516
703249099710205952	School lunch is dinner #MyFamilyIn4Words @midnight	-21.138999938964844
703267752618946563	Whiter than White Out #MyFamilyIn4Words @midnight	-22.182193756103516
703267861259689984	@midnight #MyFamilyIn4Words could not outrun Zombies	-23.345378875732422
703244811424247808	@midnight Please put clothes on! #MyFamilyIn4Words	-24.430713653564453
703263887282429952	I voted for Trump #MyFamilyIn4Words @midnight	-16.189577102661133
703265262154424320	Fat Lip - Sum 41 #MyFamilyIn4Words @midnight	-28.724712371826172
703262354549530624	#MyFamilyIn4Words Fruit Salad of Life @midnight	-20.99399757385254
703255653532332032	@midnight #MyFamilyIn4Words Am I your favorite?	-21.489990234375
