657656974272798720	The Beat Hells @midnight #SpookyBands #PointsMe	-20.49896240234375
657661244204257280	Red Hot Ghost Peppers @midnight #SpookyBands #PointsMe	-22.9092960357666
657649699571109888	@midnight  #SpookyBands 10,000 Bloodthirsty Maniacs	-21.91179656982422
657655270148067328	Van Hail Satan  #SpookyBands @midnight	-21.099803924560547
657646504958627841	Ben Folds 666  #SpookyBands @midnight	-20.154193878173828
657647133286227968	The Zombee Gees #SpookyBands @midnight	-17.873817443847656
657643775423086593	The music industry is full of zombies. #SpookyBands @midnight @thebrianposehn https://t.co/3jcAyt317G https://t.co/RzNCFOdNPR	-35.18598937988281
657646046160416768	Grave Robin Thicke with Miley Virus #SpookyBands @midnight	-32.61097717285156
657407670165614593	Paul MaCabre & Wings of bat @midnight #SpookyBands	-31.852497100830078
657644559900479488	@Sevendust Til Dawn. #SpookyBands @midnight	-21.782373428344727
657640570882555905	@midnight  The screech boys #SpookyBands	-17.761394500732422
657644319973732352	WolfmanOwar #SpookyBands @midnight	-12.174018859863281
657661412060340224	RIP Speedwagon @midnight #SpookyBands #PointsMe	-19.914012908935547
657650725405614080	Barden Bela Lugosis  #SpookyBands @midnight #PointsMe	-23.068458557128906
657633031314800640	Mum's-the-word &amp; Sons #SpookyBands @midnight	-19.450620651245117
657640373360185346	@midnight The rolling bones #SpookyBands	-17.511011123657227
657652858330812416	The notorious B.I. Jeepers Creepers. #SpookyBands @midnight	-27.48217010498047
657646615658934273	666 Dog Night  #SpookyBands @midnight	-19.36029815673828
657652791641546754	Count n Crows #SpookyBands @midnight	-21.099803924560547
657650630677430272	Billy Tiki Idol from that Brady Bunch episode  #SpookyBands @midnight #PointsMe	-41.48130416870117
657654064428224512	#SpookyBands @midnight  The Jesus And Mary Chainsaw Massacre	-30.788251876831055
657648083598229504	@midnight #SpookyBands Drakeula	-12.363728523254395
657657102987608064	Three Dark Night @midnight #SpookyBands #PointsMe	-19.777111053466797
