697932073718272000	Murder at the Panda Express #FastFoodBooks @midnight	-24.617128372192383
697931571286794240	The Chic-Fil-A-delphia Experiment #FastFoodBooks @midnight	-17.81352996826172
697897430465970176	The Girl with the Bacon Tattoo #FastFoodBooks @midnight	-21.088523864746094
697898710521393152	#FastFoodBooks @midnight   I gave it my best. I gave it my all. I hope you enjoyed it. #itsnaptime	-61.36865234375
697925933173444609	#FastFoodBooks @midnight Count the Monte Cristos	-24.230792999267578
697907846654984196	Murder on The Orient Panda Express #FastFoodBooks @midnight	-30.919384002685547
697896458360459264	Denny's Green Eggs and Ham Slam #FastFoodBooks @midnight @DennysDiner	-28.543312072753906
697930394524454913	Moby Dick's Last Resort #FastFoodBooks @dustin_perry  @midnight	-28.873554229736328
697901602657714176	Slaughterhouse Five Guys #FastFoodBooks @midnight	-16.48430824279785
697917472335273984	Don Chipotle #FastFoodBooks @midnight	-12.049103736877441
697894151220690944	The Drive-thru of Anne Frank #FastFoodBooks @midnight	-18.01754379272461
697941003664134144	The Burgers Karry-em-out-now #FastFoodBooks @midnight	-17.81352996826172
697929144290521088	#FastFoodBooks  Of mice and Mcmuffin @midnight #PointsMe	-19.976022720336914
697920333253201921	Murder on the Panda Express #FastFoodBooks @midnight	-24.187061309814453
697903943758663680	Popcorn Chicken combo for the soul #FastFoodBooks @midnight	-26.97254180908203
697924647967264768	Harry Porker and the Chamber of Sauces. #FastFoodBooks @midnight	-24.795135498046875
697917291267125248	Moby pickled Dick #FastFoodBooks @midnight	-19.24365234375
697892448719142912	Fries and Self Loathing in Burger King #FastFoodBooks @midnight	-31.903610229492188
697910235931869184	The Burger King's Speech #FastFoodBooks @midnight	-21.669124603271484
697896738925867009	How to win Friendly's and influence Popeyes @midnight #FastFoodBooks	-31.1136474609375
697904531238047745	@midnight The Lord of the Onion Rings #FastFoodBooks	-19.267248153686523
697929279565389826	Catsup in the Fryes #FastFoodBooks  @midnight	-19.70843505859375
697893295729610752	Fear &amp; Loathing Las Vegas Buffet #FastFoodBooks @midnight	-26.885663986206055
697903099969667073	@midnight The Burger King and I #FastFoodBooks	-17.949769973754883
697897140853444608	19.84. Please pull up to the first window. #hashtagwars #FastFoodBooks @midnight	-37.28232192993164
697900270026674177	@midnight Uncle Tom's Crab Bin #FastFoodBooks	-22.533672332763672
697911920909651968	The Devil in the White Castle @midnight #fastfoodbooks	-20.699935913085938
697913607594643456	@midnight  #FastFoodBooks        Fear and loathing in las Arby's	-29.603309631347656
697892574636437504	@midnight #FastFoodBooks A Clockwork Orange Julius	-17.831981658935547
697914355875246080	@midnight #FastFoodBooks          The hitchhiker's guide to the Burger King	-25.757890701293945
697938454508871680	#FastFoodBooks @midnight MCBeth :)) https://t.co/7S5DhdiZPE	-18.180927276611328
697944204282982402	Bleak Waffle House Don Quixote Del Taco #FastFoodBooks @midnight	-35.89746856689453
697899515915935745	I'm Lovin' It in the Time of Cholera  #FastFoodBooks @midnight #BaDaBaBaBa	-30.65264892578125
697933144779927552	Empire of the Sonic #FastFoodBooks @midnight	-19.229455947875977
697898037839065089	The Old Mac and the Sea #FastFoodBooks @midnight	-21.774322509765625
697905119115898880	The clash of burger kings #FastFoodBooks @midnight	-24.793121337890625
697926268956835840	Everybody Poops...A Lot #FastFoodBooks @midnight	-19.722278594970703
697937574774632448	Mad props and shoutout to @tylermorrison1 and @spencedbyus for their @midnight top 10 nomination with #FastFoodBooks. Ya did good, peeps!	-72.20903015136719
697956615568408576	Harry Potter and the Philosopher's Six Piece #FastFoodBooks  @midnight	-23.668752670288086
697933404336041986	Lord Of The Fries @midnight #FastFoodBooks	-17.66608428955078
697899631586316288	Catch Combo 22 #FastFoodBooks @midnight	-20.28866195678711
697898141820047361	McDouble Cross #FastFoodBooks @midnight	-16.917909622192383
697952515908710401	as i chipotle dying #FastFoodBooks @midnight	-23.70831298828125
697956309250007040	Whopper's First Rule #FastFoodBooks  @midnight	-20.093090057373047
697892883161051136	Little House on the Side #FastFoodBooks @midnight	-20.643108367919922
697892595289104384	"From Updike - ""Rabbit's got the Runs"" #FastFoodBooks @midnight"	-33.041751861572266
697906949661175809	Something Wicked Fattening This Way Comes #FastFoodBooks #PointsMe @midnight	-24.985750198364258
697891777810792448	Little Caesars Women Hamlet du Fromage To Build a Firehouse Sub #FastFoodBooks @midnight https://t.co/Zb5Kur2vgb	-51.30909729003906
697900371113594881	The Taco Bell and the Butterfly #FastFoodBooks @midnight	-19.998733520507812
697919301391503361	The Cranberry Tales by Geoffrey Saucer  #FastFoodBooks @midnight #pointsme	-31.56279754638672
697952657747496960	slaughterhouse 5 guys #FastFoodBooks @midnight	-20.378585815429688
697919515552710656	Journey to the Center of the Girth. #FastFoodBooks @midnight	-18.483585357666016
697921153218646016	Catching the Burger on Fire: The Hungry Games Pt. 2 #FastFoodBooks @midnight	-40.0157356262207
697892904799494146	@midnight #FastFoodBooks A Connecticut Yankee in Burger King Arthur Treachers' Food Court	-44.75105285644531
697917629173002240	#FastFoodBooks All the burgerking's men @midnight	-20.33880615234375
697894681091379200	Filet of Fish 451 #FastFoodBooks @midnight	-22.09076690673828
697935071030816768	Lorna DUNE @midnight #FastFoodBooks	-18.180927276611328
697939840076152832	@midnight Ender's Flame Broiled Whopper #FastFoodBooks #PointsMe	-28.198673248291016
697920380955205636	Just watching @midnight. I'm late for this, but - The Man in the White Castle #FastFoodBooks	-49.5212516784668
697896946158198784	The Condiments of Style #FastFoodBooks @midnight	-19.26262664794922
697942097362579456	Catch 7-11 #FastFoodBooks @midnight	-15.29438591003418
697917770109833216	Honey Hamlet #FastFoodBooks @midnight	-16.030738830566406
697916551580643330	Old Yeller (Arches) #FastFoodBooks @midnight	-19.64803695678711
697948792218390528	Gone With the Windmill @midnight #fastfoodbooks	-17.68781280517578
697893413853614080	Anne of No Clean Tables #FastFoodBooks @midnight	-23.863449096679688
697934134270799872	The Girl With The China Dragon Tattoo @midnight #FastFoodBooks	-24.244949340820312
697900024504721409	Cinnabonfire of the Vanities  #FastFoodBooks @midnight	-19.79094123840332
697933160886231040	@midnight 1984 calories. #FastFoodBooks	-17.10761833190918
697938422233563136	Harry Potter and the Magically Appearing Gut #FastFoodBooks @midnight	-23.894784927368164
697908931553656833	Tim Hortons Hears a Who! #FastFoodBooks @midnight	-26.80593490600586
697919155450703873	Journey to the Center of the Big Mac #FastFoodBooks @midnight	-19.190717697143555
697891800636219392	Huckleberry Mcfinn #FastFoodBooks @midnight	-16.91790771484375
697896747650174977	"@midnight ""My poop is the color purple"" #FastFoodBooks"	-29.592472076416016
697902349466124288	@midnight #FastFoodBooks   Of Rice and Mein	-21.881006240844727
697897661475590144	The Lucky NUMBER ONE. @midnight #FastFoodBooks	-23.820438385009766
697897552314761217	For Whom the Taco Bell Tolls #FastFoodBooks @midnight	-15.61363410949707
697916755746816000	@midnight The dangers in grilling weenies. #FastFoodBooks	-25.05777359008789
697913849211711490	@midnight #FastFoodBooks        The Soda fountainhead	-19.60167121887207
697909630614122497	"Diary of a ""Wimpy"" Kid #FastFoodBooks @midnight #Iceream"	-29.892066955566406
697893501439209472	The Grapes of Walmart #FastFoodBooks @midnight	-17.031625747680664
697935260839968768	Journey to the Center of the Foodcourt   #FastFoodBooks @midnight	-18.483585357666016
697893200858460160	"Agatha Christie - ""And Then There Were Nonion Rings."" #FastFoodBooks @midnight"	-46.95879364013672
697907865097519108	@midnight Harry Potter and the Asshole of Fire (After Chipotle) #FastFoodBooks	-29.425552368164062
697921100232028160	The Secret Life of Arby's #FastFoodBooks @midnight	-17.478925704956055
697934287224459265	Catcher in the Panera Bread #FastFoodBooks @midnight	-21.31922149658203
697955836379926528	A fish filet named Wanda @midnight  #FastFoodBooks	-28.186561584472656
697949116308054016	Lord of the Burger Kings @midnight #fastfoodbooks	-19.979419708251953
697907388376969216	Wok on The Wild Side #FastFoodBooks @midnight	-24.088214874267578
697898254525194240	#FastFoodBooks @midnight  The Old Man and the KFC https://t.co/5Gtw3khtFX	-17.92574119567871
697923461562429440	Flowers For Pioneer Chicken #FastFoodBooks @midnight	-20.325441360473633
697924444656898048	Gone with the Whopper  #FastFoodBooks @midnight	-15.808857917785645
697932402853720065	The Hunt for Blood in your Stool  #FastFoodBooks @midnight	-24.7459659576416
697918753682534400	Sisterhood of the travelling fat pants   #FastFoodBooks @midnight	-24.08524513244629
697899040936194048	Coleslawterhouse Five #FastFoodBooks @midnight	-15.88365364074707
697934138960011264	The Lord of the Fries #FastFoodBooks @midnight	-15.596942901611328
697895990775279616	@midnight Lord of the Onion Rings #FastFoodBooks	-19.241464614868164
697900220244434944	"Barack Obama's ""Dreams of My Papa Johns"" #FastFoodBooks @midnight"	-35.25196838378906
697897944717094913	A Million Little Piece Nuggets #FastFoodBooks @midnight	-26.72016143798828
697926039423623168	McBeth #FastFoodBooks @midnight	-12.174018859863281
697922251908386816	Zane Presents: Wendy's-Where The Red Fern Grows #FastFoodBooks #PointsMe @midnight	-36.05645751953125
697893003017367553	The history of America #FastFoodBooks @midnight	-17.87066650390625
697897682002546689	The Origin of Feces (Chipotle) #FastFoodBooks @midnight	-17.493898391723633
697930607234420737	shIT #FastFoodBooks @midnight	-12.174018859863281
697892613714681856	Fifty shades of Fat #FastFoodBooks @midnight	-21.153812408447266
697908524114964480	@midnight Little Waffle House on the Prarie #FastFoodBooks	-23.523963928222656
697894448655536128	The secret...and the secret is Ronald killed his old crew cooked them and that's how McRibs started #FastFoodBooks #WHOOBABY @midnight	-71.039794921875
697892284671488000	Green Eggs and Hamlet Burger King Lear #FastFoodBooks @midnight	-24.05984878540039
697901579475775488	@midnight #FastFoodBooks The Bun Also Rises	-23.473054885864258
697899450467901440	The Great Fatsby #FastFoodBooks @midnight	-15.211474418640137
697894399577960448	The Hitchhiker's Guide to the Calorie #FastFoodBooks @midnight	-19.172286987304688
697919022377996288	Orange Julius Caesar #FastFoodBooks @midnight	-20.444000244140625
697894785969975296	@midnight Diary of a Calorie Girl #FastFoodBooks	-23.330522537231445
697928627275632640	And Then There Were None  #FastFoodBooks @midnight https://t.co/He3e5vbBNg	-27.553733825683594
697689277342199808	A Room With a Drive-thru @midnight #FastFoodBooks	-22.684127807617188
697655702634901504	Are you there, God? I'm Ready to Place My Order #FastFoodBooks @midnight	-40.692138671875
697640547708588032	Drive Thru Miss Daisy #FastFoodBooks @midnight	-18.307666778564453
697640260289695745	Don McXote #FastFoodBooks @midnight	-15.250177383422852
697638794711805952	Harry Potter and the Order of the Big Mac #FastFoodBooks @midnight	-18.314786911010742
697641371163869185	The Diarrhea of Anne Frank #FastFoodBooks @midnight	-13.445116996765137
697639160031617025	Dairy Queen of the damned #FastFoodBooks @midnight	-23.725780487060547
697654917306175488	As I Lay Dying of congestive heart failure @midnight  #FastFoodBooks	-30.03909683227539
